Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
44.144,1635,44,136000000,world,9.815999995026466,-9.805999976749966,4.292999999401628,-2.7229131935161425e-10,-1.2236734189828217e-09,2.8860027584645943e-08,0.9999999999999996
44.16,1636,44,152000000,world,9.815999994087848,-9.805999974172305,4.2929999997030075,-5.4964819594564965e-11,-1.7807987466070397e-09,3.4006761542707834e-08,0.9999999999999994
44.176,1637,44,168000000,world,9.815999994087848,-9.805999974172305,4.2929999997030075,-5.4964819594564965e-11,-1.7807987466070397e-09,3.4006761542707834e-08,0.9999999999999994
44.2,1638,44,184000000,world,9.815999994087848,-9.805999974172305,4.2929999997030075,-5.4964819594564965e-11,-1.7807987466070397e-09,3.4006761542707834e-08,0.9999999999999994
44.224,1639,44,200000000,world,9.815999994087848,-9.805999974172305,4.2929999997030075,-5.4964819594564965e-11,-1.7807987466070397e-09,3.4006761542707834e-08,0.9999999999999994
44.232,1640,44,216000000,world,9.815999994087848,-9.805999974172305,4.2929999997030075,-5.4964819594564965e-11,-1.7807987466070397e-09,3.4006761542707834e-08,0.9999999999999994
44.24,1641,44,232000000,world,9.815999994087848,-9.805999974172305,4.2929999997030075,-5.4964819594564965e-11,-1.7807987466070397e-09,3.4006761542707834e-08,0.9999999999999994
44.256,1642,44,248000000,world,9.815999994087848,-9.805999974172305,4.2929999997030075,-5.4964819594564965e-11,-1.7807987466070397e-09,3.4006761542707834e-08,0.9999999999999994
44.272,1643,44,264000000,world,9.815999992803775,-9.805999971837528,4.293000000032317,1.8873090943222827e-10,-2.3339160464459115e-09,3.917756736943881e-08,0.9999999999999992
44.328,1644,44,304000000,world,9.815999999528358,-9.8059999837635,4.293000001869233,-8.725089603273139e-10,-6.913937334153545e-09,1.2679644108111746e-08,0.9999999999999999
44.368,1645,44,360000000,world,9.815999999528358,-9.8059999837635,4.293000001869233,-8.725089603273139e-10,-6.913937334153545e-09,1.2679644108111746e-08,0.9999999999999999
44.472,1646,44,456000000,world,9.815999999528358,-9.8059999837635,4.293000001869233,-8.725089603273139e-10,-6.913937334153545e-09,1.2679644108111746e-08,0.9999999999999999
44.488,1647,44,472000000,world,9.815999997918803,-9.805999980805227,4.293000002461474,-3.348232243523505e-10,-7.943048371702986e-09,1.922049245583343e-08,0.9999999999999998
44.496,1648,44,496000000,world,9.815999996437387,-9.805999978138415,4.29300000273314,1.2610843971963447e-10,-8.27766135417574e-09,2.5133850782142465e-08,0.9999999999999997
44.512,1649,44,504000000,world,9.815999996437387,-9.805999978138415,4.29300000273314,1.2610843971963447e-10,-8.27766135417574e-09,2.5133850782142465e-08,0.9999999999999997
44.536,1650,44,520000000,world,9.815999996437387,-9.805999978138415,4.29300000273314,1.2610843971963447e-10,-8.27766135417574e-09,2.5133850782142465e-08,0.9999999999999997
44.552,1651,44,536000000,world,9.815999996437387,-9.805999978138415,4.29300000273314,1.2610843971963447e-10,-8.27766135417574e-09,2.5133850782142465e-08,0.9999999999999997
44.576,1652,44,552000000,world,9.815999994314689,-9.805999974816036,4.29300000290719,5.237816875291288e-10,-8.348315927809789e-09,3.161886042392901e-08,0.9999999999999994
44.584,1653,44,584000000,world,9.815999994314689,-9.805999974816036,4.29300000290719,5.237816875291288e-10,-8.348315927809789e-09,3.161886042392901e-08,0.9999999999999994
44.608,1654,44,592000000,world,9.815999994314689,-9.805999974816036,4.29300000290719,5.237816875291288e-10,-8.348315927809789e-09,3.161886042392901e-08,0.9999999999999994
44.624,1655,44,616000000,world,9.815999993040041,-9.805999971662859,4.293000002993683,8.899973471697443e-10,-8.380276746905733e-09,3.804817468888556e-08,0.9999999999999992
44.632,1656,44,632000000,world,9.815999992896883,-9.805999972044852,4.292999992276923,-2.2238801055110197e-09,1.3110861347622204e-08,3.738350917815628e-08,0.9999999999999992
44.656,1657,44,648000000,world,9.815999992896883,-9.805999972044852,4.292999992276923,-2.2238801055110197e-09,1.3110861347622204e-08,3.738350917815628e-08,0.9999999999999992
44.672,1658,44,664000000,world,9.815999992896883,-9.805999972044852,4.292999992276923,-2.2238801055110197e-09,1.3110861347622204e-08,3.738350917815628e-08,0.9999999999999992
44.696,1659,44,688000000,world,9.815999992896883,-9.805999972044852,4.292999992276923,-2.2238801055110197e-09,1.3110861347622204e-08,3.738350917815628e-08,0.9999999999999992
44.712,1660,44,704000000,world,9.815999991917803,-9.805999970230742,4.292999992991004,-2.0339513934450027e-09,1.1707986945056783e-08,4.1392427192588324e-08,0.999999999999999
44.76,1661,44,736000000,world,9.815999991917803,-9.805999970230742,4.292999992991004,-2.0339513934450027e-09,1.1707986945056783e-08,4.1392427192588324e-08,0.999999999999999
