Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
220.408,8163,220,408000000,world,-2.175916548604004e-06,-2.8713204064705517e-05,5.680974495261985e-07,4.720197997080775e-05,4.850476319429249e-06,-8.483099908752714e-06
220.488,8164,220,472000000,world,-2.175916548604004e-06,-2.8713204064705517e-05,5.680974495261985e-07,4.471698307902235e-05,3.6492265744099243e-06,-7.485193635636314e-06
220.544,8165,220,528000000,world,-1.822736090516748e-06,-2.7708093757679226e-05,-1.4363987123465319e-06,3.5589879782245544e-05,-1.0304761297831896e-06,-3.6722586868122604e-06
220.56,8166,220,544000000,world,-1.822736090516748e-06,-2.7708093757679226e-05,-1.4363987123465319e-06,3.254252826561541e-05,-2.6020945265909976e-06,-2.3211624009146997e-06
220.568,8167,220,560000000,world,-1.822736090516748e-06,-2.7708093757679226e-05,-1.4363987123465319e-06,2.9703375033510913e-05,-4.051354664841283e-06,-9.728302752686857e-07
220.728,8168,220,720000000,world,-6.806943020244483e-06,-3.060369551975223e-05,-1.7616504893807854e-06,1.3610047277336714e-05,-1.1212784367009159e-05,1.0842887780533385e-05
220.776,8169,220,768000000,world,-6.806943020244483e-06,-3.060369551975223e-05,-1.7616504893807854e-06,1.2696958168512196e-05,-1.152014213347352e-05,1.1974071066949516e-05
220.792,8170,220,776000000,world,-8.206332409161629e-06,-2.0845407024246187e-05,-1.8945084627257122e-06,1.1849721747344952e-05,-1.1823932124838096e-05,1.3209196411891798e-05
220.8,8171,220,792000000,world,-8.206332409161629e-06,-2.0845407024246187e-05,-1.8945084627257122e-06,1.1053535616212492e-05,-1.2135283682319998e-05,1.4513107204423525e-05
220.84,8172,220,808000000,world,-8.206332409161629e-06,-2.0845407024246187e-05,-1.8945084627257122e-06,1.033559104305979e-05,-1.2484784830579824e-05,1.5876468858466576e-05
220.84,8173,220,824000000,world,-8.206332409161629e-06,-2.0845407024246187e-05,-1.8945084627257122e-06,9.664779730620771e-06,-1.286363280378912e-05,1.7281005621432955e-05
220.856,8174,220,840000000,world,-2.113810157886715e-05,-4.8754931996499596e-05,-8.308672449436399e-06,8.955547883022675e-06,-1.3244692661902404e-05,1.869839625118299e-05
220.872,8175,220,856000000,world,-2.2214385464253755e-05,-4.941491606984413e-05,-8.467753556494499e-06,8.18409142607773e-06,-1.3582813813373949e-05,2.0220206011044557e-05
220.896,8176,220,888000000,world,-2.436325619327266e-05,-5.064694406918124e-05,-8.711141166112071e-06,6.409916170400546e-06,-1.4130248687233634e-05,2.3374250389403703e-05
220.928,8177,220,920000000,world,-2.650825339346234e-05,-5.1702098451318184e-05,-8.858984557534956e-06,4.415105066315702e-06,-1.4441271483811263e-05,2.6601950365899206e-05
220.96,8178,220,952000000,world,-2.8650825532031293e-05,-5.251797452468209e-05,-8.92302992126848e-06,2.33347476187147e-06,-1.4731469392319423e-05,2.981181429801583e-05
220.992,8179,220,984000000,world,-3.0792529609552576e-05,-5.3045039137102675e-05,-8.91612785071977e-06,4.339202092560401e-07,-1.5143180837232213e-05,3.282750980955626e-05
221.008,8180,221,0,world,-3.186355558388534e-05,-5.3184708767143186e-05,-8.887504456249738e-06,-3.7723403751425983e-07,-1.5367241792922083e-05,3.421866570463537e-05
221.072,8181,221,64000000,world,-3.303742466966494e-05,-5.833044328890584e-05,-9.317065494614771e-06,-2.8059831555019868e-06,-1.649704443285247e-05,3.916434429574132e-05
221.096,8182,221,80000000,world,-3.403992228067446e-05,-5.7978729300018725e-05,-9.183158719274758e-06,-3.2787552874856175e-06,-1.682721908709672e-05,4.030110473641416e-05
221.128,8183,221,104000000,world,-1.84238910876207e-05,-9.751258200413356e-05,-1.1835142355201816e-05,-4.120598461280412e-06,-1.7513180714265678e-05,4.247684661858938e-05
221.136,8184,221,128000000,world,-1.9668364806435693e-05,-9.7148783847114e-05,-1.1479474792808132e-05,-4.492859183593337e-06,-1.7855286659199037e-05,4.3560595773068815e-05
221.152,8185,221,144000000,world,-1.9787671049536656e-05,-9.785871605969416e-05,-1.1283442527047204e-05,-4.898537570694855e-06,-1.8220288243627228e-05,4.44583452039462e-05
221.176,8186,221,160000000,world,-2.0222309179750758e-05,-9.798683717220124e-05,-1.0994045965868217e-05,-5.221573451972095e-06,-1.858439922829841e-05,4.5354984165228154e-05
221.192,8187,221,184000000,world,-2.12720415945948e-05,-9.733173080835534e-05,-1.0435067042579966e-05,-5.399663444901491e-06,-1.89529363438457e-05,4.6198600147654026e-05
221.256,8188,221,248000000,world,-2.366856079199655e-05,-9.499484215372251e-05,-8.488179123460824e-06,-4.445040497517377e-06,-2.050465539348276e-05,4.779134901497454e-05
221.28,8189,221,264000000,world,-2.4246407542093803e-05,-9.415392336764828e-05,-7.887046456779253e-06,-3.966795032048021e-06,-2.0895301893054235e-05,4.789290614873522e-05
221.368,8190,221,360000000,world,-2.5115093416206112e-05,-9.129766614154692e-05,-4.096375120464067e-06,-1.0572543572405376e-06,-2.3193237349792157e-05,4.885876308155885e-05
221.408,8191,221,392000000,world,-2.6339193618284023e-05,-8.790494133773319e-05,-2.44812593952564e-06,-1.6246785777215757e-07,-2.3963585019370733e-05,4.91734866186244e-05
221.456,8192,221,440000000,world,-2.8336203006997444e-05,-8.182250364270368e-05,1.3416869077589674e-07,1.1807379838662083e-06,-2.51174960339239e-05,4.964928793069511e-05
221.472,8193,221,456000000,world,-2.9089053788560678e-05,-7.947426530840325e-05,1.0187638239760679e-06,1.6380252371477933e-06,-2.5497156940899553e-05,4.982662850805537e-05
221.496,8194,221,488000000,world,-3.0508559317805782e-05,-7.467687049392748e-05,2.7826625498446287e-06,2.61542483006437e-06,-2.6319492910050463e-05,5.014876695422714e-05
221.52,8195,221,504000000,world,-3.1261071571085915e-05,-7.210098274872787e-05,3.669393702364149e-06,3.271902474987505e-06,-2.6835582322141932e-05,5.03229911825801e-05
221.536,8196,221,536000000,world,-3.276722494278867e-05,-6.676256297967873e-05,5.431564589456609e-06,5.094709122176049e-06,-2.820599236141438e-05,5.067751082069999e-05
221.576,8197,221,568000000,world,-3.4009163456042707e-05,-6.130671479743089e-05,7.177994828053038e-06,7.116787385973567e-06,-2.9723484652542436e-05,5.098657536950079e-05
221.616,8198,221,632000000,world,-3.6935012126763025e-05,-4.994366360303632e-05,1.0400424553479172e-05,1.0363638357652336e-05,-3.2162395741567474e-05,5.1703484890308626e-05
221.64,8199,221,648000000,world,-3.7689055971961655e-05,-4.701403371903755e-05,1.1133572479818704e-05,1.095006723152013e-05,-3.259150647720687e-05,5.189127039940785e-05
221.672,8200,221,664000000,world,5.062150308744687e-06,-0.00013432252087194142,7.673080508991964e-06,1.1425439257221454e-05,-3.297054424863192e-05,5.2024432370675526e-05
221.688,8201,221,680000000,world,6.4731559548222244e-06,-0.0001354837484355719,8.142822348057369e-06,1.1834339806569687e-05,-3.329821023403067e-05,5.2157536132050493e-05
221.728,8202,221,712000000,world,6.54993163026241e-06,-0.0001327044150664376,9.1633011602405e-06,1.2537365897130562e-05,-3.380659228654148e-05,5.2500672152148205e-05
221.744,8203,221,728000000,world,6.241194986300384e-06,-0.0001306638471994151,9.623347032673595e-06,1.282977063507744e-05,-3.400763844517646e-05,5.2683343071198664e-05
221.76,8204,221,744000000,world,6.5701752004053654e-06,-0.00012982113865718688,9.98356545491419e-06,1.307696208067442e-05,-3.418922111795022e-05,5.2855302966785185e-05
221.776,8205,221,760000000,world,6.843344446983881e-06,-0.00012887712141474038,1.0295618127027643e-05,1.3322608414626258e-05,-3.434817394227083e-05,5.3098982528898145e-05
221.816,8206,221,792000000,world,8.109083418676309e-06,-0.00012833352613570288,1.0712667250664311e-05,1.3900529627152321e-05,-3.462397549975482e-05,5.401032457131651e-05
221.824,8207,221,800000000,world,8.348230415733138e-06,-0.00012803860155376372,1.0785426328598671e-05,1.4281416702620405e-05,-3.4732626607217094e-05,5.475721642940375e-05
221.888,8208,221,856000000,world,7.749202256557536e-06,-0.00012132639596104021,1.1172856127941625e-05,1.568211143996458e-05,-3.498013105662071e-05,5.7849169597044085e-05
221.952,8209,221,936000000,world,7.3456624832558465e-06,-0.00011042083738594184,1.1067206167327131e-05,1.793014726761941e-05,-3.522040943772044e-05,6.323224205630835e-05
221.976,8210,221,968000000,world,5.404419778201292e-05,-0.00021577632504668693,7.906329559391951e-06,1.8569344999348962e-05,-3.528467906236625e-05,6.480030894545563e-05
221.992,8211,221,976000000,world,5.626736767649619e-05,-0.00021847596211037716,7.734845414919086e-06,1.9251959769801556e-05,-3.533632694457212e-05,6.646133851686567e-05
222.008,8212,221,992000000,world,5.95423397398488e-05,-0.00022253623902699886,7.384755423625884e-06,1.9919912519336834e-05,-3.540578453326443e-05,6.812879418697514e-05
222.04,8213,222,24000000,world,6.159101578918196e-05,-0.00022071425190670614,6.968553918165011e-06,2.1269131433564244e-05,-3.5495915200261995e-05,7.149386188805767e-05
222.048,8214,222,40000000,world,6.178751580422581e-05,-0.0002178352435049668,6.8104217460389245e-06,2.1905005740134433e-05,-3.553118905765888e-05,7.31794629884768e-05
222.088,8215,222,80000000,world,6.300073158272673e-05,-0.00021135800674319027,6.353704487818965e-06,2.2793462162375217e-05,-3.564361206365647e-05,7.647214874792521e-05
222.16,8216,222,152000000,world,6.552986437048468e-05,-0.00019762502072779667,5.523127548552456e-06,2.1080833004269832e-05,-3.743484298243097e-05,8.10121696640579e-05
222.176,8217,222,168000000,world,6.66207398288795e-05,-0.00019522246462378204,5.303735217466346e-06,2.0172987606717793e-05,-3.829443803380567e-05,8.073337485650166e-05
222.192,8218,222,192000000,world,6.70328706320379e-05,-0.00018896375587879014,5.06550557577443e-06,1.9141995628454042e-05,-3.931477974434082e-05,8.010356029200656e-05
222.216,8219,222,208000000,world,6.735427870448483e-05,-0.00018478095108418006,4.902706053505118e-06,1.798804056722455e-05,-4.050225275490366e-05,7.914072754811396e-05
222.224,8220,222,216000000,world,6.766889046310655e-05,-0.00018295746980272055,4.809020456308402e-06,1.6752700645379596e-05,-4.180793896548688e-05,7.793348559148377e-05
222.24,8221,222,240000000,world,6.712765272576533e-05,-0.0001743931157843126,4.636328716436302e-06,1.5478992921892757e-05,-4.3179586333748895e-05,7.657239432153214e-05
222.264,8222,222,248000000,world,6.803516172113362e-05,-0.0001737944281389427,4.497286214619694e-06,1.4149981697436134e-05,-4.4584217165313644e-05,7.507010744494999e-05
222.272,8223,222,264000000,world,6.778080839259862e-05,-0.0001682259436815485,4.367159332295107e-06,1.2822425903347007e-05,-4.597859873705129e-05,7.351120031605711e-05
222.304,8224,222,280000000,world,6.737625088480375e-05,-0.00016234358697169793,4.243875711990457e-06,1.1477616694921045e-05,-4.741311386148396e-05,7.1888800152048e-05
222.312,8225,222,296000000,world,6.648905387037017e-05,-0.00015549280768493903,4.152486636763338e-06,1.0127376239555087e-05,-4.89014572657195e-05,7.022796529770827e-05
222.328,8226,222,312000000,world,6.579812705341383e-05,-0.00014905352346595722,4.040391690441515e-06,8.733413697033892e-06,-5.046523513715235e-05,6.848555762020814e-05
222.344,8227,222,336000000,world,0.00010090457776870431,-0.00022322439482669635,-3.5404934153005122e-06,7.299523560663098e-06,-5.2082377391817294e-05,6.66770532648685e-05
222.36,8228,222,352000000,world,0.000101844898005934,-0.00021995844852617169,-3.898847337296142e-06,5.800118449481993e-06,-5.37443430230415e-05,6.475598631162624e-05
222.376,8229,222,368000000,world,0.00010239573030623561,-0.0002159718902393475,-4.225930724190284e-06,4.245486952949604e-06,-5.5456522648906364e-05,6.274229317725449e-05
222.432,8230,222,424000000,world,0.00010048442396637542,-0.00019507467911732002,-5.01112238856061e-06,-4.700771720500265e-07,-6.0622798581080654e-05,5.649674848253975e-05
222.448,8231,222,440000000,world,9.901752584239158e-05,-0.00018745213673873652,-5.142582791110898e-06,-2.058048743721203e-06,-6.23826925406528e-05,5.431422375079755e-05
222.472,8232,222,456000000,world,9.747377217596719e-05,-0.0001797272533803821,-5.272673154413046e-06,-3.682478013565014e-06,-6.420087879765494e-05,5.204252780712532e-05
222.488,8233,222,480000000,world,9.622373856071309e-05,-0.00017018216968958249,-5.605379571375303e-06,-5.367508692488467e-06,-6.606053945322046e-05,4.972005883869939e-05
222.512,8234,222,496000000,world,9.561614101266117e-05,-0.00016428079512704883,-5.861308605624712e-06,-7.156062251503394e-06,-6.788886399186657e-05,4.7427275308202144e-05
222.528,8235,222,512000000,world,9.486979146553667e-05,-0.00015817188785624406,-6.106779011669562e-06,-9.140521005621359e-06,-6.963886249878302e-05,4.520207768906458e-05
222.544,8236,222,528000000,world,9.400132211820278e-05,-0.00015189597143157384,-6.342743791547534e-06,-1.137415088964461e-05,-7.125726074938707e-05,4.308656536859767e-05
222.56,8237,222,552000000,world,9.212738571162957e-05,-0.0001415324894804372,-6.633139594436019e-06,-1.391127884578806e-05,-7.272191478717225e-05,4.108735852756882e-05
222.576,8238,222,568000000,world,9.170694553078791e-05,-0.00013635072269140106,-6.940795611982534e-06,-1.6791088111911473e-05,-7.40541395442613e-05,3.9172616751503645e-05
222.592,8239,222,584000000,world,9.1079476174272e-05,-0.00013076658940685572,-7.218388574957622e-06,-1.9982901317932896e-05,-7.52565701469293e-05,3.733332897702221e-05
222.608,8240,222,600000000,world,9.024162601217282e-05,-0.0001249030092068063,-7.471923427239012e-06,-2.3408978451507554e-05,-7.633561806977356e-05,3.5572185054284455e-05
222.624,8241,222,616000000,world,8.821232499824651e-05,-0.0001169680603175422,-7.574735884186448e-06,-2.6984185883963598e-05,-7.728636830541493e-05,3.389797163857246e-05
222.648,8242,222,632000000,world,8.609306993902083e-05,-0.00010899761381569405,-7.665095684083734e-06,-3.067710027283202e-05,-7.81455880271353e-05,3.2285315688290484e-05
222.664,8243,222,648000000,world,9.23526163087362e-05,-0.00013298854329945627,-8.694554948690537e-06,-3.444479916499573e-05,-7.89615729645139e-05,3.073940560614282e-05
222.672,8244,222,664000000,world,9.135687795713023e-05,-0.0001277345406424107,-8.910197061140032e-06,-3.821005291691811e-05,-7.973662655579913e-05,2.9224302654289807e-05
222.696,8245,222,680000000,world,9.100531286541234e-05,-0.00012396584012281905,-9.19810263164262e-06,-4.187539254213203e-05,-8.054958319231447e-05,2.7760265999771717e-05
222.712,8246,222,696000000,world,8.854288946386662e-05,-0.00011606669104048477,-9.227589009537621e-06,-4.532451030420691e-05,-8.14315935181517e-05,2.6337166406851595e-05
222.736,8247,222,728000000,world,8.550538120167964e-05,-0.00010465050165102287,-9.483808177808154e-06,-5.1356351238624686e-05,-8.364124663381331e-05,2.366793530150778e-05
222.76,8248,222,744000000,world,8.386327723700537e-05,-9.896439876265175e-05,-9.577081680301584e-06,-5.396210069864061e-05,-8.49637179787991e-05,2.240341789913456e-05
222.768,8249,222,760000000,world,8.097682480326897e-05,-9.091525046566377e-05,-9.49946214709866e-06,-5.636188243750084e-05,-8.639149612074372e-05,2.115693128908939e-05
222.824,8250,222,808000000,world,7.233084202780614e-05,-6.769478578532107e-05,-9.142597928899317e-06,-6.067054160963442e-05,-8.960572269960163e-05,1.8831266503141464e-05
222.832,8251,222,824000000,world,6.91604710149333e-05,-5.959143254751155e-05,-8.947914264510413e-06,-6.253058815952325e-05,-9.143597930042502e-05,1.786949253492174e-05
222.872,8252,222,856000000,world,8.436192588732779e-05,-9.998546156679151e-05,-9.6382017133671e-06,-6.417206156410163e-05,-9.343995106917982e-05,1.708394488874099e-05
222.88,8253,222,872000000,world,8.436192588732779e-05,-9.998546156679151e-05,-9.6382017133671e-06,-6.563523118872165e-05,-9.558213422853024e-05,1.6421608615465717e-05
222.896,8254,222,896000000,world,8.436192588732779e-05,-9.998546156679151e-05,-9.6382017133671e-06,-6.700085163829052e-05,-9.781240821044829e-05,1.578716072274619e-05
222.92,8255,222,928000000,world,1.2799869255089035e-05,4.548416300951825e-06,-2.423332677351854e-06,-6.964703773806856e-05,-0.00010232316428421789,1.4403278352306852e-05
222.944,8256,222,944000000,world,-3.7262732636231243e-06,2.141124581154584e-05,-2.5522209754420947e-07,-7.095176544007473e-05,-0.00010456183487648769,1.3659030908106416e-05
222.952,8257,222,952000000,world,-3.7262732636231243e-06,2.141124581154584e-05,-2.5522209754420947e-07,-7.219283029594414e-05,-0.00010675028154101601,1.293437647317416e-05
222.976,8258,222,968000000,world,-3.7262732636231243e-06,2.141124581154584e-05,-2.5522209754420947e-07,-7.33130266971063e-05,-0.00010887592462375452,1.2310234116157276e-05
223.024,8259,223,24000000,world,-3.7262732636231243e-06,2.141124581154584e-05,-2.5522209754420947e-07,-7.482138835090778e-05,-0.00011287305161107852,1.153999537773889e-05
223.048,8260,223,48000000,world,-3.7262732636231243e-06,2.141124581154584e-05,-2.5522209754420947e-07,-7.494377636080113e-05,-0.0001147447610981102,1.132664332758192e-05
223.096,8261,223,80000000,world,-2.1861772080276522e-05,6.0168611908281624e-05,1.8566753798477615e-06,-7.375395019920355e-05,-0.00011803838072670698,1.1056421427761568e-05
223.104,8262,223,96000000,world,-2.1861772080276522e-05,6.0168611908281624e-05,1.8566753798477615e-06,-7.271526432813404e-05,-0.0001193508097296335,1.1050184948540482e-05
223.128,8263,223,112000000,world,-2.1861772080276522e-05,6.0168611908281624e-05,1.8566753798477615e-06,-7.149740586394397e-05,-0.00012036559738355096,1.1217639719308584e-05
223.144,8264,223,128000000,world,-2.1861772080276522e-05,6.0168611908281624e-05,1.8566753798477615e-06,-7.01068484242926e-05,-0.00012105699591643983,1.1614643565902739e-05
223.152,8265,223,144000000,world,-3.663968745022839e-05,8.170787797138622e-05,5.191951008690358e-06,-6.856077143236683e-05,-0.00012147802347404238,1.2272305955758172e-05
223.176,8266,223,160000000,world,-3.663968745022839e-05,8.170787797138622e-05,5.191951008690358e-06,-6.684609184997906e-05,-0.00012160346999679316,1.3110143277512946e-05
223.224,8267,223,208000000,world,-3.644764157247142e-05,8.075088476574373e-05,5.16338833833137e-06,-6.164066427489038e-05,-0.00012087065223568907,1.602135554003582e-05
223.264,8268,223,240000000,world,-4.2238489485293076e-05,8.96391378687385e-05,6.713801029399569e-06,-5.86861993373966e-05,-0.00011976859328775918,1.7590351360274022e-05
223.272,8269,223,256000000,world,-4.2332271379729094e-05,8.979121333020293e-05,6.7297720051638e-06,-5.728727519255854e-05,-0.00011909679940968298,1.830564380802444e-05
223.28,8270,223,272000000,world,-4.448962940071291e-05,9.2969700844921e-05,7.693555404612596e-06,-5.579304111414385e-05,-0.00011836532572862727,1.9113227857061234e-05
223.296,8271,223,288000000,world,-4.4811955695715947e-05,9.353051102981758e-05,7.739846245253817e-06,-5.412527958729562e-05,-0.00011759533682259176,2.0091145745442168e-05
223.336,8272,223,320000000,world,-4.487157356473424e-05,9.437281262773783e-05,8.228390910235786e-06,-5.0176216885073034e-05,-0.00011592081249710078,2.2643179689500495e-05
223.368,8273,223,352000000,world,-4.487157356473424e-05,9.437281262773783e-05,8.228390910235786e-06,-4.562758354571405e-05,-0.00011395701260280948,2.591908484216584e-05
223.392,8274,223,384000000,world,-4.705562776879265e-05,9.720508809421862e-05,9.023745858218064e-06,-4.10875112035493e-05,-0.00011160085279976001,2.972167881626167e-05
223.408,8275,223,408000000,world,-4.712821704112253e-05,9.734224526851682e-05,9.03376670861536e-06,-3.90150905063394e-05,-0.0001101369031530398,3.1764500300457044e-05
223.44,8276,223,416000000,world,-4.7195809838260306e-05,9.747018277250836e-05,9.04296974000245e-06,-3.7199540568032754e-05,-0.00010841388415013546,3.387990143802759e-05
223.44,8277,223,432000000,world,-4.7195809838260306e-05,9.747018277250836e-05,9.04296974000245e-06,-3.571927781880497e-05,-0.00010640151533267764,3.602320637523714e-05
223.472,8278,223,448000000,world,-4.7195809838260306e-05,9.747018277250836e-05,9.04296974000245e-06,-3.46473214969502e-05,-0.00010411738070063801,3.816177594973853e-05
223.472,8279,223,464000000,world,-5.486628507589114e-05,0.00011733299955789757,1.0987972105379266e-05,-3.4002760347710965e-05,-0.00010154296553717135,4.029496991031964e-05
223.488,8280,223,480000000,world,-3.947079944214467e-05,8.810237024290066e-05,8.203381193224756e-06,-3.377470113397692e-05,-9.867528473134984e-05,4.245566951513843e-05
223.536,8281,223,528000000,world,-3.9348495198252484e-05,8.75831392294642e-05,8.113445299169619e-06,-3.50696985643879e-05,-8.825571975561207e-05,4.918089932114531e-05
223.568,8282,223,560000000,world,-4.0747386585164455e-05,9.524586653723666e-05,8.85277020133879e-06,-3.702763919259216e-05,-8.044546864209019e-05,5.372810181813426e-05
223.616,8283,223,608000000,world,-3.3998269869090896e-05,7.895984886064913e-05,7.463058512655903e-06,-4.0180178149426903e-05,-6.90290811712848e-05,5.963864298458742e-05
223.792,8284,223,784000000,world,-3.428024005888592e-05,7.84900869204866e-05,7.413973789693662e-06,-3.7792947068061466e-05,-3.6710423852363105e-05,8.130333035978126e-05
223.84,8285,223,824000000,world,-3.428024005888592e-05,7.84900869204866e-05,7.413973789693662e-06,-3.586454589453102e-05,-3.0717649510605894e-05,8.646223103724435e-05
224.016,8286,224,0,world,-2.7252939567741673e-05,6.882843123334397e-05,7.2169430687533675e-06,-2.7257792303550584e-05,-9.149250028018737e-07,0.00011125519662436676
224.048,8287,224,32000000,world,-2.7252939567741673e-05,6.882843123334397e-05,7.2169430687533675e-06,-2.6334058389813193e-05,3.6272427803681336e-06,0.00011478773888415213
224.064,8288,224,56000000,world,-2.0157234100508788e-05,5.60672653409062e-05,6.134809241353581e-06,-2.6015971215414323e-05,5.722441265353373e-06,0.00011635084493945764
224.08,8289,224,64000000,world,-1.9500376449903157e-05,5.9677142176736216e-05,1.285600649487715e-06,-2.588222234873591e-05,7.613588531202536e-06,0.00011762079546248293
224.088,8290,224,88000000,world,-1.9500376449903157e-05,5.9677142176736216e-05,1.285600649487715e-06,-2.6008007999829276e-05,9.276947660444751e-06,0.00011848600949829968
224.216,8291,224,168000000,world,-1.9500376449903157e-05,5.9677142176736216e-05,1.285600649487715e-06,-3.161294723916138e-05,1.4621417378902264e-05,0.00011652437178428307
224.24,8292,224,224000000,world,-1.0042387507143342e-05,4.307301935281545e-05,-4.888650652179752e-06,-3.761642993255625e-05,1.5780778733766302e-05,0.00011191611749039341
224.272,8293,224,264000000,world,-8.870814143737601e-06,4.3612970142382825e-05,-5.6252250968304365e-06,-4.5792009550303566e-05,1.664047849214759e-05,0.00010528530389487285
224.288,8294,224,280000000,world,-8.325479872416345e-06,4.3875556822941796e-05,-5.869385736895141e-06,-5.013546564736938e-05,1.7015486073436332e-05,0.00010171882146154129
224.312,8295,224,296000000,world,-2.065066389937087e-05,6.727361554362267e-05,-4.328253350300377e-06,-5.449927946788682e-05,1.731046980917914e-05,9.815232488314871e-05
224.32,8296,224,320000000,world,-1.9065450881106774e-05,6.605555196755383e-05,-4.721102437864317e-06,-5.8831391631673996e-05,1.7397553176259942e-05,9.442714564801699e-05
224.352,8297,224,352000000,world,-1.712960825815115e-05,6.540509347688037e-05,-5.084375181783535e-06,-6.711391936310006e-05,1.668602372946206e-05,8.5845844074109e-05
224.384,8298,224,368000000,world,-1.6445193600821114e-05,6.602589559311529e-05,-5.154847542243165e-06,-7.43997784616191e-05,1.4652896468946726e-05,7.575362058970386e-05
224.408,8299,224,384000000,world,-1.5084539437963403e-05,6.507333016450932e-05,-5.29000610723475e-06,-7.757877746818835e-05,1.3299657411461285e-05,7.063292517932517e-05
224.504,8300,224,496000000,world,-9.910861318668601e-06,7.004468008694505e-05,-4.82380036445701e-06,-8.889853672459161e-05,3.835648296450336e-06,4.463997191981446e-05
224.52,8301,224,512000000,world,-8.267768163766216e-06,6.832594765309352e-05,-4.779410015850496e-06,-9.039125708063892e-05,1.887524521902607e-06,4.028605326646461e-05
224.536,8302,224,528000000,world,-7.556690626756888e-06,6.888406527888645e-05,-4.534309093214731e-06,-9.16459955720621e-05,2.010275621693166e-09,3.6139662132148515e-05
224.632,8303,224,624000000,world,-2.0363590009280762e-06,6.611271707429306e-05,-2.454801237307366e-06,-9.54644249881401e-05,-1.0624515417298805e-05,1.5995287195051498e-05
224.656,8304,224,640000000,world,-2.4124655482555e-05,0.0001087903339201683,4.487026683253177e-06,-9.594662094905662e-05,-1.2339059255617386e-05,1.2793129748591802e-05
224.712,8305,224,704000000,world,-2.2146923103013795e-05,0.00010705406949384856,7.0215353188428605e-06,-9.809414767359719e-05,-1.9152079518528808e-05,-5.633096661448802e-07
224.76,8306,224,736000000,world,-1.9207272836871115e-05,0.00010045906372500622,8.058328103936217e-06,-9.880326329202654e-05,-2.2063769777109282e-05,-6.878022123064951e-06
224.776,8307,224,768000000,world,-1.752599808336124e-05,9.665630803392185e-05,9.358742477466273e-06,-9.826906535687774e-05,-2.3872663102781266e-05,-1.2032512965020464e-05
224.792,8308,224,792000000,world,-1.526671521022474e-05,9.106552457230173e-05,1.0161210570425664e-05,-9.749863579184253e-05,-2.4249521441976553e-05,-1.3905953713153623e-05
224.816,8309,224,808000000,world,-1.461506122434859e-05,8.946577093548259e-05,1.0844759599203092e-05,-9.63455550839346e-05,-2.4340596074601598e-05,-1.555923842523881e-05
224.824,8310,224,816000000,world,-1.4275862701926201e-05,8.860812501298625e-05,1.1179584690881561e-05,-9.492799740353462e-05,-2.4181135493754238e-05,-1.6930224612592816e-05
224.848,8311,224,832000000,world,-1.2825101204297594e-05,8.484561078597233e-05,1.1670380245188668e-05,-9.337611315973242e-05,-2.3827225364265126e-05,-1.799618991649021e-05
224.856,8312,224,848000000,world,-1.2072612303417945e-05,8.288785097231127e-05,1.2294840066957345e-05,-9.170615898411718e-05,-2.336473305873382e-05,-1.8965781588278682e-05
224.88,8313,224,864000000,world,-1.093438065704855e-05,7.993119553505782e-05,1.2829075174126874e-05,-8.994758219904728e-05,-2.2774004757856516e-05,-1.9749932084050347e-05
224.912,8314,224,896000000,world,-8.88539122603918e-06,7.462779930815093e-05,1.3862628394187165e-05,-8.61146845487683e-05,-2.1289579025654717e-05,-2.101196448778033e-05
224.984,8315,224,976000000,world,-2.8843115828432716e-06,5.95843528674492e-05,1.5817903572340018e-05,-7.67247558992104e-05,-1.8049064605291134e-05,-2.2492234099862383e-05
225.056,8316,225,40000000,world,-3.647961501954217e-05,0.0001195437774917937,3.290597927290794e-05,-6.477322980233993e-05,-1.4273252942808255e-05,-2.289486406447608e-05
225.104,8317,225,104000000,world,-3.2358787189785704e-05,0.0001093380688548005,3.397438612474324e-05,-5.895982099122457e-05,-1.1758910890183797e-05,-2.2764288038351536e-05
225.136,8318,225,128000000,world,-3.030023753829755e-05,0.0001041416433424879,3.424501490353792e-05,-5.589111873813685e-05,-1.0233032258812336e-05,-2.2578189332340553e-05
225.2,8319,225,184000000,world,-2.6059797326460233e-05,9.403049704767047e-05,3.429631591730233e-05,-4.249200824552785e-05,-3.4912312426699113e-06,-2.285490485902127e-05
225.24,8320,225,232000000,world,-2.223387144159871e-05,8.490584505085351e-05,3.370096581888325e-05,-3.0929983689439375e-05,1.4614131863713052e-06,-2.5296828214835153e-05
225.264,8321,225,248000000,world,-2.0878918037996235e-05,8.157702472951173e-05,3.337701659247277e-05,-2.6758279087707436e-05,3.1069273546702514e-06,-2.648175367472824e-05
225.272,8322,225,264000000,world,-1.9718894456585967e-05,7.874597275295561e-05,3.300395928678713e-05,-2.2501479318203526e-05,4.735588704001844e-06,-2.7801159134715493e-05
225.296,8323,225,280000000,world,-1.8000366314235998e-05,7.425730925325562e-05,3.255553272156157e-05,-1.8341191024957384e-05,6.3418970403456e-06,-2.901816063320052e-05
225.376,8324,225,360000000,world,-6.370354194504079e-05,0.00015588800873376552,4.5057872867684896e-05,-1.6953797044699366e-06,1.2664074727748518e-05,-3.37291442530068e-05
