Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
295.152,13471,295,152000000,world,10.395957397062967,-9.438742602371597,4.295351067565261,-0.00012199899086541696,0.0003615145195542782,0.5988714559851532,0.8008450746740728
295.208,13472,295,184000000,world,10.397040091103255,-9.435138881779196,4.2953546020440765,-0.00012827479534801786,0.0003571327494076348,0.598867418005195,0.8008480952425168
295.208,13473,295,192000000,world,10.397582149507148,-9.433330573487348,4.295356258289084,-0.0001313675761158294,0.0003550555984899496,0.5988651160025409,0.800849817077675
295.224,13474,295,208000000,world,10.398124737804688,-9.431518231553966,4.295357819019923,-0.00013442596694547733,0.00035306592452233316,0.5988626022429646,0.800851697200485
295.224,13475,295,224000000,world,10.398396231486878,-9.430610549294252,4.2953585628452275,-0.00013594168218159246,0.00035210514650822083,0.5988612671262837,0.8008526957423112
295.264,13476,295,264000000,world,10.399755652416928,-9.426056790718379,4.29536192771747,-0.00014337850900189965,0.00034764374671647773,0.5988538657726128,0.8008582309220691
295.336,13477,295,328000000,world,10.401937911991489,-9.418718381421813,4.295366030231976,-0.0001546059262532947,0.0003416319459038426,0.5988396839935864,0.8008688358645768
295.352,13478,295,344000000,world,10.402758613922076,-9.415949980216416,4.295367121850842,-0.0001585672009394391,0.00033968776729948917,0.5988335936879405,0.8008733898310334
295.368,13479,295,360000000,world,10.403032467597745,-9.415025176192703,4.295367422682385,-0.00015985462875242197,0.000339066819370616,0.5988314572298842,0.8008749873183224
295.384,13480,295,376000000,world,10.403306461296923,-9.414099360377959,4.295367690039423,-0.0001611255915523833,0.0003384565813581568,0.5988292631868387,0.8008766278502539
295.432,13481,295,400000000,world,10.405503882500021,-9.40665809807656,4.295368586784352,-0.00017062004763895104,0.00033389740452207945,0.5988095301352783,0.8008913821614575
295.448,13482,295,432000000,world,10.405503882500021,-9.40665809807656,4.295368586784352,-0.00017062004763895104,0.00033389740452207945,0.5988095301352783,0.8008913821614575
295.472,13483,295,448000000,world,10.40633081921243,-9.403853357574045,4.295368308709996,-0.0001738224031739745,0.0003323420953622294,0.5988009636175127,0.8008977870522819
295.472,13484,295,456000000,world,10.40633081921243,-9.403853357574045,4.295368308709996,-0.0001738224031739745,0.0003323420953622294,0.5988009636175127,0.8008977870522819
295.472,13485,295,472000000,world,10.406883183854472,-9.401980090541782,4.2953679081141045,-0.00017579507803391434,0.000331387168551613,0.5987948703661121,0.8009023426747274
295.52,13486,295,504000000,world,10.407990569902816,-9.398225632007268,4.295366559121598,-0.00017926999510357365,0.0003297369992157259,0.5987820034645798,0.8009119623671032
295.52,13487,295,520000000,world,10.408545596568771,-9.39634443542979,4.295365609847488,-0.00018077431291232162,0.00032903870679456296,0.5987752465667545,0.8009170138991302
295.536,13488,295,536000000,world,10.40910152937574,-9.394460541849977,4.295364483202683,-0.00018214209389256242,0.00032840202341370624,0.5987682678232309,0.8009222311962233
295.56,13489,295,552000000,world,10.409937104467202,-9.391629542292957,4.295362483485116,-0.00018394905405455124,0.00032754384468373747,0.5987573256186688,0.8009304113939953
295.648,13490,295,648000000,world,10.413017661950787,-9.381195463386996,4.29535214312434,-0.00018824321566499256,0.00032536537155978407,0.5987120154778225,0.8009642821152205
295.664,13491,295,664000000,world,10.413580572116583,-9.379289257394275,4.295349761233624,-0.00018865397146210311,0.00032513278514902235,0.5987029014869224,0.8009710946404318
295.696,13492,295,696000000,world,10.414708950479383,-9.375468494034271,4.295344537036933,-0.00018918630388500498,0.00032482170478678805,0.5986839160548141,0.8009852853559016
295.712,13493,295,712000000,world,10.4152744646554,-9.37355399643307,4.295341705758679,-0.0001893003257334581,0.00032472881327550384,0.5986740766260056,0.8009926395995063
295.768,13494,295,752000000,world,10.416977021536818,-9.36779454615933,4.2953325148981785,-0.00018903855883983868,0.0003245427078697185,0.5986434930254134,0.8010154974747904
295.768,13495,295,760000000,world,10.416977021536818,-9.36779454615933,4.2953325148981785,-0.00018903855883983868,0.0003245427078697185,0.5986434930254134,0.8010154974747904
295.784,13496,295,784000000,world,10.417831981532435,-9.36490599984854,4.295327586322448,-0.00018859801283793948,0.00032447224879286393,0.5986276754086051,0.8010273187497661
295.832,13497,295,800000000,world,10.418976344679422,-9.361045729593316,4.295320768561503,-0.0001877633787271935,0.00032439337687369883,0.5986061132325844,0.8010434324769345
295.84,13498,295,832000000,world,10.419550432341506,-9.35911178971984,4.295317255348435,-0.00018724367696337324,0.00032436448518361,0.5985951183096389,0.8010516488113335
295.88,13499,295,840000000,world,10.419837954465828,-9.358143867880244,4.295315472344881,-0.0001869684190411211,0.0003243658423884058,0.5985895659005992,0.8010557979470236
295.88,13500,295,864000000,world,10.420702651151924,-9.355236200072067,4.295310050400036,-0.00018600738654877045,0.0003242930664484854,0.5985727889016569,0.8010683345518981
295.88,13501,295,880000000,world,10.421280910925356,-9.35329449183016,4.29530637608894,-0.00018528438632382498,0.00032421620651952907,0.5985615233080054,0.801076752483024
295.912,13502,295,896000000,world,10.421860624782685,-9.351350163325563,4.295302656698277,-0.00018449634521075384,0.0003241128716170962,0.5985502133158469,0.8010852033657215
295.928,13503,295,912000000,world,10.42244179535534,-9.349403212286807,4.2952988927878994,-0.00018364352166039301,0.0003239831359459181,0.5985388643651952,0.8010936831322581
295.936,13504,295,928000000,world,10.42331631072633,-9.346477854020195,4.295293170836194,-0.0001822443804750585,0.0003237453477767918,0.5985217662757375,0.8011064581378101
295.944,13505,295,936000000,world,10.423608563953684,-9.345501411829567,4.295291246003944,-0.00018174665967157327,0.0003236548785341157,0.5985160504400838,0.8011107286644427
295.976,13506,295,952000000,world,10.424487666232146,-9.342568056725643,4.295285442932906,-0.0001801635080250615,0.000323354328453413,0.5984989009943857,0.8011235413415346
295.992,13507,295,976000000,world,10.425075711858403,-9.340609115543199,4.295281555576362,-0.00017903253119889713,0.0003231369687429225,0.598487482068018,0.8011320723437154
295.992,13508,295,992000000,world,10.42537033253237,-9.339628576013808,4.295279611542937,-0.00017844333838161472,0.00032302636815730224,0.5984817892067593,0.8011363253528182
296.016,13509,296,0,world,10.42537033253237,-9.339628576013808,4.295279611542937,-0.00017844333838161472,0.00032302636815730224,0.5984817892067593,0.8011363253528182
296.04,13510,296,24000000,world,10.426552767780548,-9.335697913914407,4.295271945036107,-0.00017593687907119706,0.00032258652970800324,0.5984593061511563,0.8011531213602192
296.04,13511,296,40000000,world,10.427146352987895,-9.333727271564669,4.295268194322615,-0.0001745989044410846,0.0003223684426160495,0.5984482535412848,0.8011613778928662
296.048,13512,296,48000000,world,10.427443738867082,-9.332740540943457,4.29526634474393,-0.00017391313334636467,0.00032226100453798426,0.59844277791843,0.8011654682144879
296.224,13513,296,64000000,world,10.428338288271073,-9.329774613010699,4.29526089575215,-0.00017179939176831886,0.0003219442763062371,0.5984265652800694,0.8011775788200458
296.224,13514,296,200000000,world,10.43316915476743,-9.313808681840019,4.29523455983847,-0.00015936676989376002,0.00032014035404387067,0.5983459299348649,0.8012378050508902
296.224,13515,296,224000000,world,10.43408617577417,-9.31078717920258,4.295230181163312,-0.00015683048302248128,0.0003197736826297829,0.598331945999964,0.8012482483880309
296.24,13516,296,232000000,world,10.434699506048705,-9.308767832363507,4.295227396720707,-0.00015510764366923483,0.0003195244844871576,0.5983228513714516,0.8012550401541687
296.272,13517,296,256000000,world,10.435314432321794,-9.306744465739719,4.295224728029505,-0.00015335834483294988,0.0003192732042431227,0.5983139421387059,0.8012616933238982
296.272,13518,296,264000000,world,10.435622497983273,-9.305731266593506,4.295223439386938,-0.00015247488619743357,0.00031914753281692474,0.5983095583449374,0.8012649669674491
296.28,13519,296,280000000,world,10.436239846881994,-9.303701800669367,4.295220959912095,-0.00015069538951241275,0.00031889844638112675,0.5983009351066708,0.8012714063568998
296.304,13520,296,296000000,world,10.436858824924983,-9.301668222704622,4.2952186137235495,-0.00014890312851443703,0.00031865275814158055,0.5982925059772276,0.8012777006629894
296.328,13521,296,320000000,world,10.438101682108535,-9.297588666755573,4.29521432807123,-0.00014529323709098067,0.0003181713923388056,0.5982762353551432,0.8012898500955306
296.328,13522,296,328000000,world,10.438101682108535,-9.297588666755573,4.29521432807123,-0.00014529323709098067,0.0003181713923388056,0.5982762353551432,0.8012898500955306
296.344,13523,296,344000000,world,10.438725561763487,-9.295542680237286,4.29521238903865,-0.00014347855265067945,0.00031793460856067453,0.5982683944543615,0.8012957047984784
296.368,13524,296,360000000,world,10.439351074506202,-9.293492553179837,4.295210585907334,-0.0001416579287770846,0.0003176990836479687,0.5982607500177243,0.8013014126959679
296.408,13525,296,384000000,world,10.440292403876214,-9.29040960411531,4.2952081354483305,-0.00013891479325732063,0.0003173475872837719,0.5982496485962308,0.8013097016433007
296.424,13526,296,408000000,world,10.441237436451097,-9.28731719219142,4.295205997794307,-0.00013616692113689174,0.0003169987097696954,0.5982390054382499,0.8013176482161374
296.432,13527,296,424000000,world,10.441869641078842,-9.285249748093971,4.295204783212942,-0.00013437878441481378,0.00031676134452357795,0.5982322498273056,0.8013226920979796
296.44,13528,296,440000000,world,10.442503599377892,-9.283177176816315,4.2952037616909715,-0.00013264887299677922,0.0003165152502689286,0.5982258206159377,0.8013274922094966
296.48,13529,296,464000000,world,10.443457670732649,-9.280058150515863,4.295202609857235,-0.00013016453556347776,0.00031612719055648956,0.5982168314124012,0.8013342035229121
296.48,13530,296,480000000,world,10.444095729055975,-9.277971830857968,4.295202099824023,-0.00012857847523606715,0.0003158548118615865,0.5982112849967236,0.8013383444000931
296.496,13531,296,496000000,world,10.444735325515872,-9.275879745880552,4.295201798383525,-0.00012704001190307944,0.0003155742528224211,0.5982060824522146,0.8013422285084574
296.504,13532,296,512000000,world,10.445376419909941,-9.273781760725779,4.295201706184078,-0.00012555790076600832,0.0003152786974969403,0.598201209341785,0.8013458666372358
296.544,13533,296,544000000,world,10.44666297488841,-9.269567710256096,4.295202147980293,-0.0001228216094753175,0.00031463235889574333,0.598192389727956,0.8013524510431652
296.552,13534,296,552000000,world,10.44698550996136,-9.268510381961335,4.295202388321453,-0.00012219312006166099,0.0003144606694222265,0.5981903717082578,0.8013539576110329
296.568,13535,296,568000000,world,10.447631638127591,-9.266391052523616,4.295203025470128,-0.00012101138898365342,0.0003141082202162327,0.5981865586261518,0.80135680428338
296.584,13536,296,584000000,world,10.448279179583274,-9.264265480156453,4.295203873590998,-0.00011992326663491223,0.0003137426386526884,0.5981830507038786,0.801359423127081
296.672,13537,296,664000000,world,10.45153814224281,-9.253543876268715,4.29521132828566,-0.00011574013769997432,0.0003116975623237277,0.5981702958877158,0.8013689453469314
296.704,13538,296,704000000,world,10.453180790751333,-9.24812417599477,4.295217055279989,-0.00011445396858219287,0.0003105195048880755,0.5981669493596544,0.8013714439457466
296.712,13539,296,712000000,world,10.453510342309878,-9.247035447237401,4.295218356477453,-0.00011427284616811985,0.0003102721479356841,0.5981665221808009,0.8013717629259445
296.784,13540,296,784000000,world,10.456490856253419,-9.237164313346867,4.2952322380643055,-0.00011393247815642908,0.0003078519035286672,0.5981660604318628,0.801372108570058
296.864,13541,296,864000000,world,10.45983231392094,-9.226043895766944,4.295251989316653,-0.0001163817686829484,0.00030488167429415297,0.598171499308579,0.8013680495985445
296.88,13542,296,880000000,world,10.46050424588102,-9.223800634232898,4.2952564489264,-0.00011723468323918575,0.0003042556729945078,0.5981732137529447,0.8013667699830014
296.896,13543,296,896000000,world,10.460840649665133,-9.222676616422854,4.295258735964393,-0.00011770072786394666,0.0003039351468171091,0.5981741395308149,0.8013660789966932
296.912,13544,296,912000000,world,10.46185159275016,-9.219295035565434,4.295265822091059,-0.0001192347536297417,0.0003029462912742533,0.59817717678089,0.8013638120011797
296.936,13545,296,936000000,world,10.462865087600441,-9.21589922439865,4.295273235868555,-0.00012093831869619129,0.0003019315409065545,0.5981805596049488,0.8013612870122803
296.952,13546,296,952000000,world,10.463542133912027,-9.213627492703935,4.295278350074222,-0.00012216337923703024,0.00030124132419279923,0.598182976960246,0.8013594826323273
296.968,13547,296,960000000,world,10.463881057391445,-9.212489292274208,4.295280954430675,-0.00012280350629871535,0.0003008901842450678,0.5981842214567201,0.8013585536977899
296.992,13548,296,976000000,world,10.46455968832657,-9.210208250130197,4.295286251830641,-0.00012413970969144873,0.0003001744204717616,0.5981867679932381,0.8013566528596702
296.992,13549,296,992000000,world,10.465239328132046,-9.207921079709417,4.295291651529824,-0.0001255489236775905,0.0002994371015731617,0.5981893697351552,0.8013547107933838
297.032,13550,297,8000000,world,10.466260641641107,-9.204478900969383,4.295299932670175,-0.00012779584439376074,0.0002982877499976907,0.5981933697882952,0.8013517249210638
297.032,13551,297,32000000,world,10.466942740480878,-9.202176525946447,4.295305574300894,-0.00012937991770650982,0.00029749498745914866,0.598196101464528,0.8013496858115123
297.048,13552,297,48000000,world,10.467625782571654,-9.19986821507656,4.2953112975269,-0.0001310266458395282,0.0002966848386520062,0.5981988742286706,0.801347616007982
297.088,13553,297,72000000,world,10.468652032539733,-9.196394988034665,4.2953199875407,-0.00013359852161489493,0.00029544343787477664,0.5982030808477898,0.8013444758209934
297.088,13554,297,88000000,world,10.469337277215656,-9.194072580819135,4.295325816963367,-0.0001353728043731614,0.00029460356359297117,0.5982058918211982,0.8013423774351066
297.104,13555,297,104000000,world,10.470023361405227,-9.191744796644324,4.295331656115299,-0.00013719920442164304,0.00029375975494387043,0.5982086832815269,0.8013402935882898
297.12,13556,297,120000000,world,10.470710285896988,-9.189411672068472,4.295337501838117,-0.00013908207756109148,0.0002929169312364738,0.5982114418774328,0.8013382342449222
297.136,13557,297,136000000,world,10.471398049780205,-9.187073228874205,4.295343353290844,-0.00014101763160264557,0.00029207370335483006,0.5982141610940489,0.8013362042697951
297.16,13558,297,152000000,world,10.472086703560292,-9.184729700909287,4.295349204512049,-0.00014298867738454207,0.0002912186676284814,0.5982168000603463,0.8013342341816462
297.168,13559,297,168000000,world,10.472776324446999,-9.182381461444097,4.295355040873362,-0.00014497706951222716,0.00029034896941389704,0.5982192837581307,0.8013323799891243
297.208,13560,297,184000000,world,10.474504841953706,-9.176491557713488,4.295369495557887,-0.00014998079160188988,0.0002880966472623114,0.5982245668124025,0.8013284358914249
297.208,13561,297,208000000,world,10.474504841953706,-9.176491557713488,4.295369495557887,-0.00014998079160188988,0.0002880966472623114,0.5982245668124025,0.8013284358914249
297.248,13562,297,232000000,world,10.476240156890938,-9.170576833600256,4.295383586651906,-0.00015496519523218628,0.0002856802403167179,0.598228046048634,0.8013258384037183
297.264,13563,297,248000000,world,10.476240156890938,-9.170576833600256,4.295383586651906,-0.00015496519523218628,0.0002856802403167179,0.598228046048634,0.8013258384037183
297.272,13564,297,264000000,world,10.47693618549341,-9.168204262165533,4.295389106648083,-0.00015694612443508987,0.0002846695223744281,0.5982289013899185,0.8013251998240094
297.28,13565,297,280000000,world,10.477633285232692,-9.165827999015589,4.295394555202726,-0.00015891240731886523,0.0002836410080572727,0.5982294379474213,0.8013247992342044
297.296,13566,297,296000000,world,10.478331454023085,-9.163448089000589,4.295399928673341,-0.00016085793902047312,0.0002826031673474404,0.5982296529187009,0.8013246387257439
297.312,13567,297,312000000,world,10.47903069223328,-9.161064574990661,4.295405220998542,-0.00016277607642599932,0.0002815643355677731,0.5982295424890661,0.8013247211454272
297.336,13568,297,336000000,world,10.480081475284686,-9.157482608209449,4.295412991761814,-0.00016559053522295053,0.00028000802668470777,0.5982287835169745,0.8013252877247047
297.376,13569,297,344000000,world,10.480081475284686,-9.157482608209449,4.295412991761814,-0.00016559053522295053,0.00028000802668470777,0.5982287835169745,0.8013252877247047
297.392,13570,297,376000000,world,10.481837573371317,-9.151495322060153,4.295425450316946,-0.00017003548217937902,0.00027735681048013,0.5982259411281111,0.8013274096912699
297.392,13571,297,392000000,world,10.482541630737312,-9.149094480343273,4.295430250529487,-0.0001717095442951169,0.0002762604503544809,0.5982242390758249,0.8013286803666435
297.424,13572,297,424000000,world,10.483952489735719,-9.144283127744226,4.295439482925542,-0.00017486952702027407,0.00027400182095614856,0.5982198174216846,0.8013319813832575
297.496,13573,297,472000000,world,10.48607571685094,-9.137042178733987,4.295452375168002,-0.00017917830912714733,0.00027044228528115127,0.59821055436641,0.8013388967226888
297.512,13574,297,496000000,world,10.487140419748634,-9.133411234013803,4.295458361067119,-0.00018112431018404973,0.00026866157980525,0.5982047904296732,0.801343199710293
297.512,13575,297,512000000,world,10.48820711112419,-9.129773477376608,4.295464022378687,-0.00018289784486611195,0.0002669298476594449,0.5981983403041418,0.801348014881303
297.528,13576,297,520000000,world,10.48856309341486,-9.128559341451721,4.295465838899343,-0.0001834498360220948,0.0002663640159106957,0.5981960441159585,0.8013497290199748
297.552,13577,297,536000000,world,10.489275656210863,-9.126128707041097,4.295469367590707,-0.0001845024042438296,0.0002652423926654024,0.5981912434465476,0.8013533127586167
297.568,13578,297,552000000,world,10.489632234677691,-9.12491221132317,4.295471079277958,-0.00018500584082239304,0.0002646842306667172,0.5981887420525687,0.8013551800523052
297.584,13579,297,568000000,world,10.490345984080157,-9.122476885807446,4.295474394782235,-0.00018597607283361614,0.0002635661365198915,0.5981835442045416,0.8013590602150107
297.584,13580,297,584000000,world,10.491060526784777,-9.120038467864132,4.295477565077636,-0.0001869008193460412,0.00026244272002831176,0.5981780874597877,0.8013631335885455
297.624,13581,297,608000000,world,10.492492027177851,-9.11515244504455,4.295483460040835,-0.00018862681541758294,0.00026020102388310654,0.5981664329897024,0.801371833270753
297.64,13582,297,624000000,world,10.492850410078834,-9.113929033363842,4.295484839484237,-0.0001890335240309497,0.0002596470890784553,0.5981633710823543,0.8013741188390785
297.64,13583,297,640000000,world,10.49356779727372,-9.111479944291604,4.295487480619928,-0.00018981580177815474,0.00025856306753654055,0.5981570966091857,0.8013788023719937
297.672,13584,297,656000000,world,10.494286015900228,-9.10902784218148,4.295489963045522,-0.00019054698908771932,0.00025751876496721407,0.5981506440131231,0.801383618776062
297.672,13585,297,672000000,world,10.49500506805527,-9.106572733173724,4.295492285420705,-0.0001912142019430848,0.0002565217740220869,0.5981440376652016,0.8013885498553609
297.704,13586,297,680000000,world,10.495724953806254,-9.104114616551794,4.295494447530619,-0.0001918135652718355,0.0002555754563394908,0.5981372956780382,0.8013935820854228
297.712,13587,297,704000000,world,10.496806343832223,-9.100421791810433,4.295497390732264,-0.00019259092838410218,0.00025425086815213436,0.5981269527050797,0.801401301916191
297.712,13588,297,712000000,world,10.496806343832223,-9.100421791810433,4.295497390732264,-0.00019259092838410218,0.00025425086815213436,0.5981269527050797,0.801401301916191
297.736,13589,297,728000000,world,10.497528308008201,-9.097956128077575,4.295499153488587,-0.00019303734434206044,0.0002534285505510552,0.5981199247273151,0.8014065473620391
297.76,13590,297,752000000,world,10.498612799511172,-9.094251933979324,4.295501499689065,-0.00019361850286455482,0.00025228433664048624,0.598109221309472,0.801414535835897
297.776,13591,297,760000000,world,10.4989747332501,-9.093015719184741,4.295502204060901,-0.0001937875179120161,0.00025192512409000803,0.5981056097252093,0.801417231281787
297.784,13592,297,784000000,world,10.499699399954345,-9.09054126735818,4.2955035049868915,-0.00019408024597255405,0.000251231394058424,0.5980983122895129,0.8014226775254625
297.808,13593,297,800000000,world,10.501152122357619,-9.085584521588281,4.295505685448699,-0.00019447758320893178,0.0002499308426902342,0.5980834105291808,0.8014337987400002
297.824,13594,297,808000000,world,10.501516067688108,-9.084343777507957,4.2955061458050094,-0.0001945334243391035,0.000249622007732972,0.598079622331475,0.8014366258148177
297.832,13595,297,824000000,world,10.502244941798889,-9.081860514101573,4.295506965457096,-0.00019458408357729675,0.0002490250400906756,0.5980719805172359,0.8014423287072844
297.856,13596,297,856000000,world,10.503340731519307,-9.07813122753797,4.295507937096782,-0.00019450556446697542,0.0002481784279919707,0.5980603625018031,0.8014509987387036
297.872,13597,297,872000000,world,10.504072900552451,-9.075642115568993,4.295508408239002,-0.00019435110568345892,0.00024764620184794945,0.5980525155017764,0.8014568544850086
297.912,13598,297,912000000,world,10.505908984724103,-9.069409019254286,4.295508992317794,-0.00019362847046062632,0.00024645071974326857,0.598032551808175,0.8014717516842753
297.944,13599,297,920000000,world,10.506277160964526,-9.068160580164987,4.295509015440047,-0.00019342958661674846,0.0002462389762960532,0.5980285115165048,0.8014747665177709
297.96,13600,297,944000000,world,10.507752962474857,-9.063160148358413,4.2955088605726415,-0.00019247723299888872,0.00024550599863453105,0.598012313621715,0.8014868529402857
297.984,13601,297,960000000,world,10.508122676499609,-9.061908287286078,4.295508764560627,-0.00019220088400755955,0.0002453506805213657,0.59800827224943,0.8014898684220004
298.0,13602,297,984000000,world,10.50960462133694,-9.056893544680598,4.295508169403456,-0.00019096463318209186,0.00024482005875448904,0.5979922192653434,0.80150184609504
298.0,13603,298,0,world,10.50960462133694,-9.056893544680598,4.295508169403456,-0.00019096463318209186,0.00024482005875448904,0.5979922192653434,0.80150184609504
298.048,13604,298,40000000,world,10.51146430632656,-9.050609156368594,4.295506942322686,-0.0001892069383727197,0.0002443167114142114,0.5979723800156725,0.8015166481418032
298.048,13605,298,48000000,world,10.512210535465206,-9.048090587400823,4.295506300048934,-0.00018845943698629194,0.0002441556706945181,0.5979644992739055,0.8015225277427683
298.12,13606,298,112000000,world,10.515209606184927,-9.037988924893368,4.2955029977839345,-0.00018524886718851918,0.00024386677622587597,0.5979331229736149,0.8015459354665038
298.144,13607,298,136000000,world,10.516340121889163,-9.034189454221401,4.295501468711628,-0.0001839422177577914,0.00024388752185446297,0.5979214337767221,0.8015546554755492
298.144,13608,298,144000000,world,10.516717681964684,-9.032921565109366,4.29550092764553,-0.00018349915508696977,0.00024390835733420846,0.5979175589209728,0.8015575460132345
298.168,13609,298,160000000,world,10.517852550540734,-9.02911365338303,4.295499217850234,-0.00018215458918564674,0.0002439935769282553,0.5979060449556226,0.8015661349460598
298.216,13610,298,208000000,world,10.519751311179936,-9.022752953104542,4.295496085626891,-0.0001798665002572247,0.0002441936960403002,0.5978872772309394,0.8015801343239832
298.312,13611,298,304000000,world,10.524730139900617,-9.006131137320939,4.295486520198162,-0.00017360171077210164,0.00024505981152135684,0.5978412752459146,0.8016144456161411
298.32,13612,298,312000000,world,10.52511545029098,-9.004847256707974,4.295485755505688,-0.00017308870012763646,0.000245161322703365,0.597837937382581,0.8016169350521288
298.32,13613,298,320000000,world,10.52511545029098,-9.004847256707974,4.295485755505688,-0.00017308870012763646,0.000245161322703365,0.597837937382581,0.8016169350521288
298.36,13614,298,344000000,world,10.526273237093697,-9.000990855669865,4.295483488088184,-0.00017149441508928348,0.0002455136973635952,0.5978281323146951,0.8016242477157322
298.368,13615,298,360000000,world,10.527433815232348,-8.997127316342695,4.295481264019738,-0.00016981688949147498,0.0002459344526186425,0.5978186346179287,0.8016313309633205
298.4,13616,298,392000000,world,10.528597162217014,-8.993256213182436,4.295479095317033,-0.0001680709139450622,0.00024641249509590324,0.5978094805280468,0.801638157789309
298.408,13617,298,400000000,world,10.529374256497203,-8.990670579388533,4.295477700566996,-0.00016689830513752212,0.0002467453912203082,0.5978036455627355,0.8016425092356139
298.44,13618,298,416000000,world,10.530152605539138,-8.988080443837767,4.295476367934276,-0.000165729138207363,0.00024707762430699933,0.597798094740491,0.8016466487244485
298.448,13619,298,440000000,world,10.531322560336527,-8.984186275875302,4.295474511765759,-0.0001639728708578262,0.0002475594500063612,0.5977903867322094,0.8016523968390366
298.456,13620,298,448000000,world,10.531713200874128,-8.982885779106299,4.295473934142262,-0.00016338489780412708,0.00024771379923468434,0.5977879913119208,0.801654183165352
298.464,13621,298,464000000,world,10.532104170631209,-8.981584038787396,4.295473378427713,-0.00016279601251736582,0.00024786582648075054,0.5977856800274286,0.8016559067418735
298.488,13622,298,480000000,world,10.53327904514307,-8.977671363021347,4.295471843241708,-0.00016103440118408002,0.00024831624223060054,0.59777920152852,0.8016607378604061
298.512,13623,298,504000000,world,10.534063926583054,-8.975056719613418,4.295470928232254,-0.00015987117381028484,0.00024861852880669503,0.597775231640892,0.8016636982343113
298.52,13624,298,512000000,world,10.534456877106615,-8.973747523222357,4.295470505628186,-0.00015929665047619872,0.00024877265880906017,0.5977733436798083,0.8016651060901948
298.568,13625,298,552000000,world,10.536427249845126,-8.967182246233607,4.295468811282072,-0.00015652508793870208,0.0002495746760689778,0.597764915343839,0.8016713910302344
298.568,13626,298,568000000,world,10.537218113703554,-8.964547004054326,4.295468344475454,-0.00015546348302607262,0.0002499078671674264,0.5977620458971181,0.8016735307231087
298.584,13627,298,576000000,world,10.53761415634845,-8.963227382710247,4.295468161541198,-0.00015494265512065538,0.00025007592366465176,0.597760729075663,0.8016745126482054
298.6,13628,298,592000000,world,10.538407466127245,-8.960584131052258,4.295467897478198,-0.00015392042989441113,0.000250413695642649,0.5977583373929933,0.8016762960688351
298.624,13629,298,616000000,world,10.53999901943597,-8.955281373794085,4.295467761455287,-0.0001519530970812192,0.00025110173128655913,0.5977545096044328,0.8016791503499021
298.624,13630,298,624000000,world,10.53999901943597,-8.955281373794085,4.295467761455287,-0.0001519530970812192,0.00025110173128655913,0.5977545096044328,0.8016791503499021
298.648,13631,298,640000000,world,10.541197053320744,-8.95128976095385,4.2954679741998065,-0.00015054873939429167,0.00025163838189259783,0.5977524339259279,0.8016806981266491
298.68,13632,298,664000000,world,10.541997847468826,-8.94862162164588,4.295468253056733,-0.00014964525101759176,0.0002520123413247671,0.5977514057943112,0.8016814647770045
298.696,13633,298,680000000,world,10.542800332892318,-8.945947798336011,4.295468638027289,-0.00014876579039688534,0.0002524022987316712,0.5977506536236824,0.80168202565249
298.704,13634,298,696000000,world,10.544007233926033,-8.941926397949416,4.295469413379275,-0.00014749124339741236,0.00025301793903540745,0.5977500401569907,0.801682483106979
298.712,13635,298,704000000,world,10.544007233926033,-8.941926397949416,4.295469413379275,-0.00014749124339741236,0.00025301793903540745,0.5977500401569907,0.801682483106979
298.728,13636,298,720000000,world,10.544813919280331,-8.939238254640824,4.29547006211617,-0.00014667934693444678,0.0002534385555197772,0.5977499728297307,0.8016825333235869
298.752,13637,298,736000000,world,10.546026966431395,-8.935194850854852,4.2954712335261025,-0.00014554601302080552,0.00025405333230968516,0.5977503692628867,0.8016822377471919
298.76,13638,298,760000000,world,10.546837631343081,-8.932491631569926,4.295472147001737,-0.00014485960010067933,0.0002544398919770648,0.5977509554515447,0.801681800674559
298.768,13639,298,768000000,world,10.547243537744114,-8.931137684565593,4.295472643553318,-0.000144541293258148,0.000254621551239937,0.5977513414204761,0.8016815128875691
298.792,13640,298,784000000,world,10.548056471939075,-8.928425032848738,4.295473716189622,-0.000143959103352203,0.0002549535444394484,0.5977522910144355,0.8016808048478273
298.8,13641,298,800000000,world,10.54927866449074,-8.924344121839303,4.295475523737577,-0.00014322092298121484,0.0002553685615849565,0.5977541513074072,0.8016794177658714
298.824,13642,298,816000000,world,10.550095317379323,-8.921615520566391,4.295476860887846,-0.00014282162346653546,0.0002555968655214961,0.5977556695645577,0.80167828570796
298.84,13643,298,832000000,world,10.5509134580182,-8.918880478093731,4.29547830249943,-0.00014251636940454154,0.0002558204026255123,0.5977573930025207,0.8016770006404301
298.888,13644,298,848000000,world,10.551733089322086,-8.916138967309124,4.295479850188482,-0.00014227582948603764,0.00025600598054055263,0.5977593087026292,0.8016755722097818
298.904,13645,298,888000000,world,10.553376833507507,-8.910636490228201,4.295483259210597,-0.00014206794152924076,0.00025637830008369496,0.5977636926569446,0.8016723032686117
298.912,13646,298,904000000,world,10.554200948847384,-8.907875519024143,4.295485120505623,-0.00014210106730850076,0.0002565690674741012,0.5977661619757356,0.801670461958278
