Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
458.848,20342,458,848000000,world,-0.00020163840387852803,0.0005027915534322515,-0.00012722668479306446,-5.1374283482565214e-06,-8.714815698659256e-06,-0.0008594143419311853
458.88,20343,458,864000000,world,-0.0001908115006517648,0.0004739175990975845,-0.00012668563572661057,-2.3072947376451174e-06,-1.3178089473458051e-05,-0.0008448161768500815
458.888,20344,458,880000000,world,-0.0001908115006517648,0.0004739175990975845,-0.00012668563572661057,-2.3072947376451174e-06,-1.3178089473458051e-05,-0.0008448161768500815
458.912,20345,458,896000000,world,-0.00018500479368889247,0.00045944528341227916,-0.00012641711429135742,-7.852388417545879e-07,-1.4626486857516623e-05,-0.0008397882391120386
458.928,20346,458,912000000,world,-0.0001791985667206405,0.0004449728810403604,-0.0001261485946248774,7.365456601678475e-07,-1.607391398347831e-05,-0.0008347978137079262
458.952,20347,458,952000000,world,-0.00016469730562695677,0.000408761781303381,-0.0001254791065544336,4.708146906267474e-06,-1.906990198362931e-05,-0.0008238642586064411
459.0,20348,459,0,world,-0.0001478587531755603,0.00036295074143397277,-0.0001241706629445404,9.024205866760344e-06,-2.0750043739539107e-05,-0.0008129142797100792
459.224,20349,459,224000000,world,-7.073668383001006e-05,0.00013934978783706337,-0.00011441752422800897,1.688900414843572e-05,-1.971959648183117e-05,-0.0007548707364759472
459.256,20350,459,248000000,world,-5.972698024939783e-05,0.00010739232636702246,-0.0001129817108978133,1.7974982424223865e-05,-1.9591020821792728e-05,-0.0007471588256161678
459.264,20351,459,256000000,world,-5.7301921449429256e-05,0.00010045504732787832,-0.00011279347849347206,1.7406572944948635e-05,-1.8383572331692967e-05,-0.0007470362776725675
459.288,20352,459,280000000,world,-5.2451901054903945e-05,8.658160747312983e-05,-0.00011241700891363824,1.627374840828345e-05,-1.596860730537109e-05,-0.0007467749498438691
459.288,20353,459,288000000,world,-5.002697501228672e-05,7.964463307633682e-05,-0.00011222877667786563,1.570656776671744e-05,-1.4761081084017093e-05,-0.0007466412788581311
459.32,20354,459,304000000,world,-4.585655864990401e-05,6.800682455681553e-05,-0.0001115698102467663,1.4361823889666118e-05,-1.2046169918062649e-05,-0.0007478004424343998
459.328,20355,459,320000000,world,-4.20029047867168e-05,5.7466265554794946e-05,-0.00011034600097596626,1.3071010460971884e-05,-1.0558044346306676e-05,-0.0007475901422327607
459.344,20356,459,336000000,world,-3.834215404812325e-05,4.7612323149000943e-05,-0.00010862679271869011,1.1924918640112223e-05,-9.471870109323428e-06,-0.0007458791665060332
459.36,20357,459,352000000,world,-3.303126988703494e-05,3.348974554634065e-05,-0.00010554571262351992,1.11155144881342e-05,-8.785655453283929e-06,-0.0007424637554812402
459.376,20358,459,368000000,world,-3.127943056401928e-05,2.8877982225714908e-05,-0.00010444172257667357,1.1177626314929661e-05,-8.70391555901466e-06,-0.0007413970590233555
459.392,20359,459,384000000,world,-2.5928885908644573e-05,1.5141550028260122e-05,-0.00010109932564579141,1.18168785623879e-05,-8.665413026419836e-06,-0.0007382525724493712
459.408,20360,459,400000000,world,-2.2306813253873708e-05,5.8990507734793665e-06,-9.887118783847447e-05,1.2571868345035491e-05,-8.748648836889534e-06,-0.0007362823488618771
459.432,20361,459,416000000,world,-1.8684862663342273e-05,-3.344612107884384e-06,-9.664294865977462e-05,1.3322997440651357e-05,-8.838418036071573e-06,-0.0007343318428998285
459.44,20362,459,432000000,world,-1.685104224006744e-05,-8.013852369583802e-06,-9.554204836206659e-05,1.379741451382001e-05,-8.870410656191992e-06,-0.0007334338481167189
459.456,20363,459,448000000,world,-1.1529698033911633e-05,-2.1274306897234144e-05,-9.265630770902094e-05,1.4504273542322306e-05,-8.579313297100535e-06,-0.0007306707338988369
459.472,20364,459,464000000,world,-1.036417146781364e-05,-2.3958667908809203e-05,-9.22517601384914e-05,1.3210475088617132e-05,-8.103873660640806e-06,-0.0007289311497432123
459.48,20365,459,480000000,world,-8.03330913678082e-06,-2.932923808207079e-05,-9.144266149769071e-05,1.0616337514508903e-05,-7.153682323485626e-06,-0.000725524586452029
459.528,20366,459,496000000,world,-6.38378447045381e-06,-3.296230432554026e-05,-9.095308921991903e-05,5.391482834971996e-06,-6.653656854923194e-06,-0.0007185455614158297
459.544,20367,459,528000000,world,-4.940510363038526e-06,-3.617483301941521e-05,-9.04976540202423e-05,8.926307241839941e-08,-6.317492701939644e-06,-0.0007117107117257154
459.552,20368,459,544000000,world,-3.617529093085194e-06,-3.934200263632451e-05,-9.006033972267457e-05,-5.195770042697623e-06,-6.051768185864795e-06,-0.0007049515974340605
459.584,20369,459,568000000,world,-2.685707639359084e-06,-4.17999318126065e-05,-8.974853796831377e-05,-8.688394793547389e-06,-5.687317295638605e-06,-0.000700862502669859
459.584,20370,459,584000000,world,-1.629601717448511e-06,-4.4511603132175735e-05,-8.940315156129212e-05,-1.222056487344192e-05,-5.1766249751697185e-06,-0.0006969308978832836
459.592,20371,459,592000000,world,-1.046095239409529e-06,-4.5949186501401755e-05,-8.921637789151736e-05,-1.4010505279852147e-05,-4.873622649686408e-06,-0.0006949880491220242
459.632,20372,459,632000000,world,2.0544818515461896e-06,-5.331797923620534e-05,-8.823846553509576e-05,-2.3059499617816425e-05,-3.249874998731457e-06,-0.0006852392584615944
459.648,20373,459,648000000,world,2.301776808822235e-06,-5.386486130555342e-05,-8.817301742131452e-05,-2.335934242628365e-05,-3.375994530503701e-06,-0.0006824663637830107
459.656,20374,459,656000000,world,2.320936540587357e-06,-5.3466870065744725e-05,-8.81724530192246e-05,-2.2741499899371435e-05,-3.3848454467994374e-06,-0.0006815401960326925
459.672,20375,459,672000000,world,2.3797514487192404e-06,-5.216750551674246e-05,-8.816824006641106e-05,-2.0917866675293214e-05,-3.4029428813234493e-06,-0.0006794426608901001
459.688,20376,459,688000000,world,2.4386988829052487e-06,-5.086902896625618e-05,-8.816403144953425e-05,-1.9096607574237976e-05,-3.421579716840357e-06,-0.0006772326837345879
459.704,20377,459,704000000,world,2.512297693226406e-06,-4.919776315016427e-05,-8.815753369565272e-05,-1.7179215344086045e-05,-3.4386558052489814e-06,-0.0006746809541136958
459.72,20378,459,720000000,world,2.5859569251384753e-06,-4.752419830281365e-05,-8.815102299201379e-05,-1.5253637305771439e-05,-3.4555591657135317e-06,-0.0006720433227958442
459.728,20379,459,736000000,world,2.6802850906077647e-06,-4.534039527696201e-05,-8.814131411303644e-05,-1.5091822388076116e-05,-3.4725772268997567e-06,-0.0006710058224212586
459.792,20380,459,792000000,world,3.051767666590376e-06,-3.667739387962394e-05,-8.810100878045237e-05,-1.6069851210115412e-05,-3.5316988440384397e-06,-0.000668556846036865
459.808,20381,459,808000000,world,3.1825013850986606e-06,-3.359647375090864e-05,-8.80857907240375e-05,-1.547144712906165e-05,-3.5484356867818345e-06,-0.0006668005447802522
459.896,20382,459,832000000,world,3.7794912322795005e-06,-1.9549516514198025e-05,-8.801621648455236e-05,-1.1746764881549622e-05,-3.6266655774442373e-06,-0.0006585138008578631
459.896,20383,459,896000000,world,3.976132058740575e-06,-1.4929069931903605e-05,-8.799341506241195e-05,-1.0307085973949575e-05,-3.652756627442585e-06,-0.0006557969253492604
459.928,20384,459,928000000,world,4.1688880362758255e-06,-1.0404921410930514e-05,-8.797121528506318e-05,-8.642848641141385e-06,-3.6786714851226803e-06,-0.0006529269000801397
459.952,20385,459,952000000,world,4.358396907747456e-06,-5.961571131698943e-06,-8.794950906751605e-05,-7.146897779133116e-06,-3.704482424284487e-06,-0.000650278512776593
460.008,20386,460,8000000,world,4.841073543266253e-06,5.441338468967013e-06,-8.788882423986468e-05,-4.391473683102896e-06,-3.97288550930256e-06,-0.0006444653746767793
460.04,20387,460,32000000,world,5.109025892455503e-06,1.1779832876995926e-05,-8.785719183851535e-05,-4.00038967246497e-06,-3.8979101862159255e-06,-0.0006421763045733949
460.04,20388,460,40000000,world,5.204244666109526e-06,1.4040259248421587e-05,-8.784551741062362e-05,-3.940191612235952e-06,-3.885416257905416e-06,-0.0006414109436840688
460.128,20389,460,128000000,world,6.280050802568416e-06,3.963297946076074e-05,-8.770987754951328e-05,-3.5560523690105367e-06,-3.902394082909103e-06,-0.0006326405239541139
