Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
514.728,23720,514,720000000,world,3.954252798636146,0.23630905295325322,4.609721039971338,-0.0035948672361775587,0.00015066350158997262,0.997881382401662,-0.06495999450593666
514.752,23721,514,736000000,world,3.9542551314161907,0.23628727867885105,4.609721431858035,-0.003582956354915883,0.00014620223792165198,0.9979709962313977,-0.063569109869307
514.752,23722,514,752000000,world,3.9542574894342453,0.23626383180970267,4.60972188433342,-0.00357103751848569,0.0001416869093618729,0.9980586521216437,-0.062178408961544876
514.768,23723,514,768000000,world,3.9542599103482616,0.23623852180443525,4.6097223981499775,-0.003559097649121003,0.0001370993953425841,0.9981443474946581,-0.060787955979314974
514.784,23724,514,784000000,world,3.9542636852435575,0.236196894710236,4.609723282895376,-0.0035411640863020747,0.00013005995102564647,0.9982692149269908,-0.058702791844787355
514.8,23725,514,800000000,world,3.954264988884202,0.23618199819681723,4.6097236077313815,-0.003535180757167106,0.00012766366903853654,0.998309857346185,-0.058007886743453925
514.84,23726,514,816000000,world,3.954267664280087,0.23615065841452373,4.609724301135696,-0.0035232083297003646,0.00012278903662330817,0.9983896733711005,-0.05661830120963841
514.88,23727,514,840000000,world,3.9542792184490887,0.23600501626608436,4.609727653227995,-0.0034752763210461044,0.0001022375842581287,0.9986893937969006,-0.05106277234491031
514.904,23728,514,904000000,world,3.954283872408259,0.2359421781693598,4.609729147551831,-0.0034572966654086374,9.41207031934652e-05,0.9987937451021665,-0.048980536806460605
514.928,23729,514,928000000,world,3.9542886804294084,0.23587494322599303,4.609730771316768,-0.003439305845180357,8.580261922321081e-05,0.9988937188945128,-0.04689885037294106
514.944,23730,514,936000000,world,3.9542903145600583,0.23585156451479825,4.609731341361014,-0.003433302960847119,8.2988178039687e-05,0.998926071758766,-0.04620507227937212
514.96,23731,514,952000000,world,3.9542936242556923,0.23580335869396946,4.609732524666746,-0.0034212788476320226,7.729804946028591e-05,0.9989893210049545,-0.04481769063793982
514.976,23732,514,968000000,world,3.954296986665145,0.23575322667401427,4.609733765598028,-0.0034092298443462476,7.152358855587344e-05,0.9990506298726495,-0.04343053058974703
514.992,23733,514,984000000,world,3.954300406680056,0.23570118405356594,4.609735062754398,-0.003397157159560161,6.566752230076062e-05,0.9991100006246906,-0.04204356862518748
515.024,23734,515,8000000,world,3.954307428811167,0.23559140838676595,4.609737819743523,-0.003372943449929006,5.3729967168846916e-05,0.9992229339106025,-0.03927020133207582
515.024,23735,515,24000000,world,3.9543092227938708,0.23556278467675873,4.609738541921943,-0.003366876064038222,5.070188852141172e-05,0.9992499581341369,-0.0385769716775899
515.032,23736,515,40000000,world,3.954312770208214,0.23550379802092633,4.609740029303282,-0.003354749842232547,4.51174024828058e-05,0.9993021315521108,-0.03720206302510874
515.072,23737,515,64000000,world,3.9543179538045083,0.23541119313396972,4.6097423658803764,-0.00333661891016008,3.7867706892282735e-05,0.99937549522339,-0.0351779062379942
515.096,23738,515,80000000,world,3.9543228203762717,0.23531421790263307,4.609744825074609,-0.0033184999609924253,3.138599147667644e-05,0.999442955648085,-0.03320790535923821
515.096,23739,515,96000000,world,3.95432433645899,0.23528112227508502,4.609745674811235,-0.0033124516352961105,2.9380114629697258e-05,0.9994641637548174,-0.032563970440601775
515.12,23740,515,120000000,world,3.9543296877673155,0.23514719511187238,4.6097492845894825,-0.0032882542982007345,2.3023202624112228e-05,0.9995429156720586,-0.030052397298758752
515.152,23741,515,152000000,world,3.9543339849134154,0.23501201479686068,4.609753273558583,-0.003264200071864311,1.974606484495016e-05,0.9996125812594765,-0.027641128698919434
515.16,23742,515,160000000,world,3.9543339849134154,0.23501201479686068,4.609753273558583,-0.003264200071864311,1.974606484495016e-05,0.9996125812594765,-0.027641128698919434
515.176,23743,515,176000000,world,3.954336341037397,0.23494395840803844,4.609755406011807,-0.0032527756436634917,2.050796924013433e-05,0.9996441904913635,-0.026474732234749908
515.192,23744,515,192000000,world,3.9543392898555214,0.2348753024714678,4.6097576156706,-0.0032421515374728,2.3852638415135144e-05,0.9996737264937926,-0.02533630680414378
515.208,23745,515,208000000,world,3.9543428226728086,0.23480596932543987,4.6097598973726335,-0.0032323197403915007,2.992222368019847e-05,0.9997012800434042,-0.0242260581468768
515.224,23746,515,224000000,world,3.954346919195095,0.2347359246190501,4.609762248565356,-0.003223260512391741,3.875006256537079e-05,0.9997269427708394,-0.023144091863215473
515.232,23747,515,240000000,world,3.9543515669601814,0.23466515881251407,4.609764668551909,-0.003214959069093587,5.0314259619809313e-05,0.9997508041341326,-0.022090521492583833
515.256,23748,515,256000000,world,3.95435675705567,0.23459368158971328,4.609767157537761,-0.0032074031957840207,6.456591169389047e-05,0.9997729508386362,-0.0210654970838309
515.272,23749,515,272000000,world,3.9543621618660607,0.23452159242050039,4.609769719209955,-0.003200384009922058,8.15873079115506e-05,0.9997934603065364,-0.020069569352193808
515.28,23750,515,288000000,world,3.954367305789588,0.23444908920383997,4.609772357993785,-0.003193605527770714,0.00010150700577259933,0.9998124108625358,-0.019103237037328788
515.28,23751,515,304000000,world,3.954371802199613,0.23437635385917693,4.609775077010072,-0.003186833804844899,0.000124486199623211,0.9998298826134663,-0.018166849661642438
515.28,23752,515,320000000,world,3.9543754296878015,0.2343035374911439,4.60977787907408,-0.003179922467860199,0.0001507283782579002,0.9998459612292452,-0.017260335675221065
515.328,23753,515,336000000,world,3.954378085046141,0.23423073843859704,4.6097807662101635,-0.0031727831782150475,0.00018042368174144688,0.9998607317503919,-0.01638346720844232
515.352,23754,515,352000000,world,3.9543797073599785,0.23415801795679797,4.609783739910247,-0.003165343854709699,0.00021369330398642635,0.9998742753172718,-0.015536038498087278
515.368,23755,515,368000000,world,3.954380261853527,0.2340854070745712,4.6097868011982515,-0.003157551021583747,0.00025058546205507525,0.9998866686867434,-0.01471790953223056
515.376,23756,515,384000000,world,3.954379737176548,0.23401291330685353,4.609789948762638,-0.003149379285857996,0.0002910944287984171,0.9998979845642608,-0.013929003499055275
515.4,23757,515,400000000,world,3.9543769262996644,0.2339043837407906,4.609794826050434,-0.003136384115661095,0.00035856131397964694,0.9999130896942008,-0.012800296350488292
515.416,23758,515,416000000,world,3.954375451205228,0.23386826118409898,4.609796492255257,-0.003131853210011304,0.00038281982998791895,0.9999176597877132,-0.012438592730368108
515.424,23759,515,432000000,world,3.9543716719198727,0.23379615577866933,4.609799879220322,-0.0031224904988241694,0.00043401174561491176,0.9999261540088247,-0.011736618593507591
515.448,23760,515,448000000,world,3.9543667552864927,0.2337243316654247,4.6098033335092,-0.003112734320141445,0.0004888119351828362,0.9999338406906244,-0.011062829187922955
515.472,23761,515,464000000,world,3.9543606566785985,0.23365285216233836,4.609806850614817,-0.003102609951154536,0.0005473040584753352,0.9999407825240401,-0.010416607651665046
515.504,23762,515,504000000,world,3.954339996629615,0.23347616895953302,4.6098159080337116,-0.0030758025729684725,0.000709100729825853,0.9999552530403424,-0.008917877085496163
515.528,23763,515,512000000,world,3.9543295278793855,0.23340633433257799,4.609819634833539,-0.003064511944732663,0.0007799063807921619,0.9999600154273162,-0.008364691218402956
515.528,23764,515,528000000,world,3.9543237847192376,0.23337161016767954,4.609821519085153,-0.00305876963942889,0.0008164692731415497,0.9999622011049345,-0.008097756948274564
515.576,23765,515,576000000,world,3.954281898475248,0.23316593758087764,4.609833057514361,-0.0030229995750581315,0.0010510364424266517,0.9999728962961425,-0.006630495386510494
515.6,23766,515,600000000,world,3.954256049407661,0.2330647759584801,4.60983891901831,-0.003004150739835164,0.00117780890850362,0.9999768931231054,-0.005983399064818378
515.608,23767,515,608000000,world,3.9542466769479834,0.23303129471430672,4.609840870055345,-0.0029976840954616616,0.0012214271644970793,0.9999780535986413,-0.005780512677846675
515.64,23768,515,640000000,world,3.9542053556466312,0.23289853240194242,4.609848587563604,-0.002970617474976922,0.0014028724233252716,0.9999819356064444,-0.005033472118740574
515.664,23769,515,664000000,world,3.9541702799391025,0.23280014598935797,4.609854200556862,-0.002949006270899627,0.0015460340907813308,0.9999841483570627,-0.004540503849145158
515.68,23770,515,680000000,world,3.9541449237318824,0.23273509286042304,4.609857813020672,-0.0029339913351263814,0.0016446606557737361,0.999985339623757,-0.004243503709454728
515.696,23771,515,696000000,world,3.9541179858360556,0.2326704543510991,4.609861304959436,-0.0029185365884009,0.001745706755685301,0.9999863308417394,-0.003971496164017253
515.72,23772,515,712000000,world,3.9540894706375966,0.2326062187940119,4.60986466855171,-0.002902691733375703,0.001849066959782912,0.9999871427971224,-0.00372418749886753
515.744,23773,515,720000000,world,3.9540593887812974,0.2325423727403325,4.609867896709402,-0.0028865202398955345,0.00195461842227338,0.9999877943581217,-0.0035012287138556247
515.76,23774,515,760000000,world,3.9539944375453855,0.23241623861713964,4.609874161990357,-0.0028534069478067478,0.002172547726379949,0.9999886853128693,-0.00312527621273903
515.864,23775,515,864000000,world,3.9537379872004723,0.23203033007402077,4.609897887982388,-0.002740417514997786,0.0029510418867019434,0.9999887832828236,-0.0024929444768552224
515.888,23776,515,880000000,world,3.9536923944745133,0.23197455967998926,4.609902177855656,-0.002722588729358752,0.0030803955950332827,0.999988488305598,-0.002474253397293259
515.896,23777,515,896000000,world,3.9536452218360068,0.23191984302041224,4.6099066945814275,-0.002704721656754748,0.0032121245333876407,0.9999881174956053,-0.002476207652241861
515.96,23778,515,952000000,world,3.9534676161256104,0.23173676661415737,4.609924168234745,-0.0026418282728916456,0.003691325797406477,0.9999861967295463,-0.00264597951833525
515.96,23779,515,960000000,world,3.9534406435723253,0.23171168230134503,4.609926870408798,-0.0026327916630123805,0.0037620431366253374,0.9999858369486162,-0.002690974112303098
515.976,23780,515,968000000,world,3.953385380185676,0.2316622870331734,4.609932413767886,-0.0026146680607938267,0.0039047472469129294,0.999985047739642,-0.0027965616416351113
515.992,23781,515,984000000,world,3.9533283014950165,0.23161390509968208,4.609938138989419,-0.0025964702800664466,0.004048927792972825,0.9999841603465258,-0.0029229406195798724
516.008,23782,516,0,world,3.953298773072125,0.23159026046180572,4.609941070467496,-0.002587314098415118,0.00412118897010473,0.9999836815931158,-0.002993017658961913
516.016,23783,516,16000000,world,3.953236347935542,0.23154485467490896,4.609947083726893,-0.0025689017965289268,0.004264312448276274,0.9999826711298868,-0.003142263967264378
516.048,23784,516,40000000,world,3.9530956225783003,0.23146302506297306,4.609959722897394,-0.002532192877908787,0.004541836961014606,0.9999804706779729,-0.003466695675783994
516.056,23785,516,48000000,world,3.9530956225783003,0.23146302506297306,4.609959722897394,-0.002532192877908787,0.004541836961014606,0.9999804706779729,-0.003466695675783994
516.072,23786,516,64000000,world,3.9529753733231874,0.2314104422071751,4.6099696117566795,-0.002504925199523549,0.004740913720554245,0.9999786801541208,-0.003726704182183636
516.088,23787,516,88000000,world,3.952888069126419,0.2313798279485661,4.609976344115214,-0.0024869079769739657,0.0048690152961038,0.9999774237010823,-0.003906413560617078
516.104,23788,516,96000000,world,3.9527949915462823,0.23135272943417584,4.60998317370754,-0.002469023545481985,0.004993169248981819,0.9999761193403494,-0.00409059073954595
516.12,23789,516,112000000,world,3.952746255379432,0.23134046565483823,4.609986620671813,-0.002460130355912255,0.005053611119533166,0.999975450927127,-0.004184055015589274
516.136,23790,516,128000000,world,3.9526443105907263,0.23131843775617378,4.609993586780044,-0.0024424126499225478,0.005170865967866273,0.9999740859370085,-0.004373124744852311
516.152,23791,516,144000000,world,3.9525910501099517,0.23130861642119876,4.609997117088558,-0.0024335622671293558,0.005227464624667092,0.9999733924574464,-0.004468306775031978
516.168,23792,516,160000000,world,3.9524219139060857,0.23128340232589154,4.6100080424880785,-0.002406796413306811,0.005387390515010474,0.999971294919715,-0.004753176943040816
516.288,23793,516,184000000,world,3.952174745021096,0.231259040022053,4.610023568530529,-0.002370230163214588,0.005575931336566708,0.9999684916675243,-0.005129002912800775
516.328,23794,516,304000000,world,3.95111847966947,0.2312519855367776,4.610087780747206,-0.0022295535501826755,0.006003180219014782,0.9999590497911149,-0.006394502253914557
516.512,23795,516,504000000,world,3.9484956410366774,0.23154047431034294,4.610240216277705,-0.0019094725677832882,0.0058647543346195445,0.9999456765568275,-0.008402529762866585
516.584,23796,516,584000000,world,3.9471829709848074,0.23176314883187882,4.610314621635384,-0.0017516752838505239,0.00548681622059356,0.999941869472118,-0.009115051182912932
516.624,23797,516,616000000,world,3.946616015656394,0.23186897268996737,4.610346544998132,-0.0016818042763347405,0.005284242227932433,0.9999405869452971,-0.009384609632125016
516.648,23798,516,640000000,world,3.946175935054817,0.23195503748457927,4.610371695066368,-0.001627249996528734,0.005116969775492618,0.9999397267188794,-0.009576617729573708
516.664,23799,516,648000000,world,3.9460265911973464,0.23198516011867473,4.6103803825223695,-0.0016089456118244248,0.0050592119316097625,0.9999394614701557,-0.009637897251182106
516.672,23800,516,664000000,world,3.945724180967525,0.23204780117395782,4.61039824320585,-0.00157254951953896,0.004941906312713506,0.9999389656369023,-0.009755493375892335
516.688,23801,516,680000000,world,3.9454168709021915,0.23211370696485395,4.610416737685074,-0.0015365322561195533,0.004822516583383448,0.9999385172108035,-0.00986631647012181
516.72,23802,516,712000000,world,3.9447876013014884,0.23225543744265986,4.610455581290672,-0.0014657639806690183,0.004577952069255213,0.9999377649853282,-0.010067772690695954
516.736,23803,516,728000000,world,3.9444655544398284,0.232331234002718,4.610475943368004,-0.0014309649082797698,0.00445262022679889,0.999937460720157,-0.010158797225638703
516.744,23804,516,744000000,world,3.944138480778994,0.23241027326730504,4.610496965313889,-0.0013961003573322096,0.0043250390790341535,0.999937203736195,-0.010243706604368625
516.768,23805,516,760000000,world,3.9438063474101797,0.23249252903716297,4.610518658231927,-0.0013610903628202236,0.0041951052673465964,0.9999369936581735,-0.010322656570588664
516.776,23806,516,776000000,world,3.943469132558832,0.2325779850977189,4.610541014645856,-0.0013262933314410843,0.004062759743183472,0.9999368298121702,-0.010395735397509225
516.792,23807,516,792000000,world,3.9431268354495,0.23266663512596725,4.610564037543859,-0.0012916989764924802,0.003927988481358768,0.9999367123394437,-0.010462969751886876
516.816,23808,516,808000000,world,3.9427794607242106,0.23275847884237544,4.610587728614532,-0.0012573027575888936,0.0037907996099780053,0.9999366415576552,-0.010524347889087416
516.832,23809,516,824000000,world,3.9424270159534247,0.23285351861297754,4.610612088427221,-0.0012231044264048587,0.0036512107686657402,0.9999366179210344,-0.010579830628522295
516.848,23810,516,840000000,world,3.941888856145877,0.23300207812834947,4.610649882343872,-0.0011721810771348252,0.003437362919024346,0.9999366718142884,-0.010651896011951906
516.864,23811,516,856000000,world,3.941706962830515,0.23305322610814602,4.610662826275353,-0.0011553502561309908,0.0033651185123081857,0.9999367124359225,-0.010672968941342576
516.88,23812,516,872000000,world,3.9413395543358147,0.2331580895050483,4.610689287795937,-0.0011221291428314911,0.003220513560302281,0.9999368205270733,-0.010710932396501413
516.904,23813,516,904000000,world,3.9405905603080598,0.23337826695165034,4.610744584665655,-0.001057888831970953,0.0029338429344766387,0.9999371324956766,-0.010770538202840473
516.92,23814,516,920000000,world,3.9402090886921153,0.2334936321424768,4.610773434384801,-0.001027017678706556,0.002792852634736418,0.9999373338682105,-0.01079229101642303
516.936,23815,516,936000000,world,3.939823020765321,0.23361256967792093,4.61080308812858,-0.000997104846166282,0.0026541434801958075,0.9999375632424562,-0.010808835323540798
516.952,23816,516,952000000,world,3.939432342457958,0.23373512670656132,4.6108335441088775,-0.0009682220340174883,0.0025179206433513556,0.9999378200689168,-0.010820287313629592
516.968,23817,516,968000000,world,3.939037038898834,0.23386135616575243,4.610864795322552,-0.000940451428006251,0.0023843914899258135,0.9999381036661854,-0.010826775365149819
516.984,23818,516,984000000,world,3.938637093009864,0.23399131689074754,4.610896833491104,-0.0009138835512118891,0.0022537993523201907,0.9999384128724025,-0.010828465614081274
517.008,23819,517,0,world,3.9382324893791743,0.23412505799209396,4.610929652479271,-0.0008885929639368645,0.0021263572980298015,0.9999387467186077,-0.010825516985620629
517.016,23820,517,16000000,world,3.937823217795737,0.23426260965248416,4.610963249377457,-0.0008646245748664244,0.0020022027985724224,0.9999391049013577,-0.01081804498831986
517.032,23821,517,32000000,world,3.9374092733615362,0.23440398412748475,4.610997624177196,-0.0008419953170032271,0.0018813968058510955,0.9999394877835307,-0.010806116839804463
517.056,23822,517,48000000,world,3.9369906491209132,0.2345492010441021,4.611032770155057,-0.0008207352784572752,0.001764028518861441,0.9999398953826202,-0.010789820164492444
517.072,23823,517,64000000,world,3.9365673373814394,0.23469828440011273,4.611068676527698,-0.0008008833163199292,0.001650204069746521,0.9999403275233177,-0.010769252759680058
517.088,23824,517,80000000,world,3.9361394343525613,0.23485115991864078,4.611105252312553,-0.0007825594975818525,0.001540157949748483,0.999940787099934,-0.01074419881086777
517.104,23825,517,96000000,world,3.9357077657942443,0.23500694497041663,4.611141847452041,-0.0007664331138890161,0.0014350213741641778,0.9999412867030694,-0.010713376710802164
517.112,23826,517,112000000,world,3.9352731213723553,0.23516466971738728,4.611177973411381,-0.0007527918830784149,0.0013350217589769787,0.9999418261945872,-0.0106768557130779
517.136,23827,517,128000000,world,3.9346168352355324,0.23540347163359848,4.611230602475341,-0.0007371919748138051,0.0011943494044403963,0.9999427006857876,-0.010612512553859461
517.144,23828,517,144000000,world,3.9343970397220898,0.2354835588620185,4.611247670948042,-0.0007332937442396073,0.0011498590541532865,0.9999430082247465,-0.01058869240677053
517.16,23829,517,160000000,world,3.9339560564862404,0.23564429385649968,4.611281040817203,-0.000727403805573781,0.0010643216040202715,0.9999436437258385,-0.010537906600475638
517.176,23830,517,176000000,world,3.9335132098643926,0.2358056906581849,4.611313416068798,-0.0007240023292804566,0.0009834028455424975,0.9999443057849118,-0.01048303714586809
517.2,23831,517,192000000,world,3.933068458470092,0.23596767020912934,4.611344847296787,-0.0007230268328733312,0.0009071835084400533,0.9999449944174893,-0.010424125368029478
517.248,23832,517,248000000,world,3.9314962880529127,0.23653890511235212,4.611447861178184,-0.0007383335986377536,0.0006782780764302431,0.9999476247995145,-0.010185404270688208
517.256,23833,517,256000000,world,3.931269714024452,0.2366210196470197,4.611461694419765,-0.0007428757387537133,0.0006503877113762079,0.9999480288308439,-0.010147155698594158
517.272,23834,517,264000000,world,3.9310426586486993,0.23670319137034684,4.611475300681762,-0.0007479787670529242,0.000623673408007782,0.9999484390317027,-0.010107959106831495
517.288,23835,517,280000000,world,3.930587142884372,0.23686760310865143,4.611501810793618,-0.0007598365088286412,0.0005737048625205255,0.9999492764492875,-0.010026865899025132
517.344,23836,517,328000000,world,3.929209875525083,0.23736018728437722,4.611575481480235,-0.0008081099240639586,0.00045031522781924216,0.9999519045566738,-0.009763849037495095
517.344,23837,517,344000000,world,3.9287473011871357,0.2375239665004938,4.611598039817379,-0.0008283233168601221,0.0004178024794535359,0.9999528148014768,-0.009669927206261522
517.408,23838,517,400000000,world,3.927116551412785,0.23809104836694656,4.611668038277814,-0.0009125137753804121,0.0003327298862145198,0.999956045873568,-0.009325391698555176
517.416,23839,517,416000000,world,3.9266473214737094,0.23825118328985936,4.611685465787546,-0.000940300884627403,0.0003164658270673033,0.9999569778773806,-0.009222693639193189
517.432,23840,517,432000000,world,3.926176707428112,0.2384102603993342,4.611701742274383,-0.0009695814876185638,0.00030351797842908385,0.9999579097588359,-0.009118470228894776
517.456,23841,517,456000000,world,3.925468286301907,0.23864663711127157,4.611723996991659,-0.0010161216424381505,0.00029002046411693736,0.9999593033283296,-0.008959635710237154
517.464,23842,517,464000000,world,3.9252315353571916,0.23872440178676776,4.611730812685487,-0.001032300513860394,0.0002870487281105935,0.9999597650418385,-0.00890619201164452
517.512,23843,517,496000000,world,3.9242823520644414,0.2390232042259108,4.611754717101235,-0.0010997385845233447,0.0002816113678179935,0.9999615770057498,-0.008692282914018601
517.576,23844,517,576000000,world,3.921898353663075,0.23965827284020016,4.611789778493554,-0.0012815375574192986,0.00029443702203751687,0.999965870438712,-0.008156526593974608
517.6,23845,517,600000000,world,3.921180468785579,0.23981525793014125,4.6117932665412456,-0.0013392393244585786,0.00030279994863109845,0.9999671007461439,-0.00799450908899704
517.608,23846,517,608000000,world,3.921180468785579,0.23981525793014125,4.6117932665412456,-0.0013392393244585786,0.00030279994863109845,0.9999671007461439,-0.00799450908899704
517.624,23847,517,624000000,world,3.9204614065366727,0.23995629028984367,4.611793462473854,-0.001398110684086926,0.00031146716938906425,0.9999683088916601,-0.007831314517446028
517.64,23848,517,640000000,world,3.9199813343727565,0.2400413862583941,4.61179177788321,-0.001437877806877802,0.0003171432413983596,0.9999691003540527,-0.0077220634990605545
517.656,23849,517,656000000,world,3.9195006343390006,0.2401192966667281,4.611788652596767,-0.0014778912558955862,0.0003224376480976333,0.9999698786316862,-0.0076127328029855345
517.672,23850,517,672000000,world,3.9190192442984464,0.24019001083605196,4.611784089226036,-0.0015180160648455615,0.00032714971191996503,0.999970641976885,-0.007503584785255677
517.688,23851,517,688000000,world,3.9185371090995904,0.24025356389036717,4.611778072269585,-0.0015581721968662022,0.0003312225959767724,0.9999713888404618,-0.007394855744028982
517.72,23852,517,712000000,world,3.9178123909175975,0.24033559177967442,4.6117662574849385,-0.0016183944922420102,0.00033618847188612296,0.9999724755409802,-0.007232975668610605
517.72,23853,517,720000000,world,3.9178123909175975,0.24033559177967442,4.6117662574849385,-0.0016183944922420102,0.00033618847188612296,0.9999724755409802,-0.007232975668610605
517.736,23854,517,736000000,world,3.9170858341813566,0.24040176462550394,4.61175104208595,-0.0016786349470310638,0.0003400260300658116,0.9999735200350821,-0.007072891605329795
517.752,23855,517,752000000,world,3.916600455237385,0.2404371683928556,4.611738969146041,-0.0017188554972195089,0.00034221717213681134,0.9999741914087561,-0.006967419866156923
517.768,23856,517,768000000,world,3.9158705903692765,0.2404772450932104,4.611718417652591,-0.0017788657845025297,0.0003447108490383112,0.999975158533858,-0.006811690402317896
517.784,23857,517,784000000,world,3.9156267333631103,0.24048713284621206,4.611711029918083,-0.0017986705867264073,0.00034522713623243975,0.9999754698618432,-0.006760567796497743
517.8,23858,517,800000000,world,3.9151378894788005,0.24050171716759175,4.611695784090402,-0.0018375955583192097,0.0003454842020739672,0.9999760746156254,-0.006659885851542719
517.816,23859,517,816000000,world,3.9146474149937296,0.24050939526158216,4.611680046992107,-0.0018754299560623093,0.00034458896565274283,0.999976655559283,-0.0065614295237950305
517.832,23860,517,832000000,world,3.914155205992668,0.2405101764707435,4.611663939023088,-0.0019120181809307983,0.0003424364018430212,0.9999772130668323,-0.006465312898682372
517.848,23861,517,848000000,world,3.913661252546805,0.24050403976492685,4.611647534304059,-0.0019472703710190587,0.0003389623178517042,0.9999777481015446,-0.006371541761057714
517.864,23862,517,864000000,world,3.9131656037518017,0.24049094714783265,4.6116308720415775,-0.0019811489639338076,0.00033413204637640977,0.9999782619444217,-0.006280051207748691
517.88,23863,517,880000000,world,3.912419077226387,0.24045819437144328,4.611605417567677,-0.002029414536341122,0.0003243245569554051,0.9999789956301226,-0.006146917015280302
517.904,23864,517,904000000,world,3.91166895299319,0.24040964910161222,4.6115794408753255,-0.0020746723988378482,0.00031142157515689036,0.9999796875982034,-0.006018566443898614
517.912,23865,517,912000000,world,3.91166895299319,0.24040964910161222,4.6115794408753255,-0.0020746723988378482,0.00031142157515689036,0.9999796875982034,-0.006018566443898614
517.928,23866,517,928000000,world,3.911166817494797,0.24036848145335796,4.611561926351176,-0.0021031301826576173,0.0003010783337765365,0.999980127128833,-0.005935616452805704
517.944,23867,517,944000000,world,3.9106629626851976,0.24032025525222905,4.611544339029079,-0.002130174460532295,0.0002893248439486121,0.9999805500602279,-0.005854754405315743
517.96,23868,517,960000000,world,3.9101573290663367,0.24026495873752704,4.6115267420378085,-0.0021557945921102445,0.0002761638072626492,0.9999809570019152,-0.005775977559007867
517.976,23869,517,976000000,world,3.90914051314047,0.24013310373411137,4.611491730905854,-0.0022027617926063834,0.0002456505991344748,0.9999817252430837,-0.005624648978775659
518.0,23870,517,992000000,world,3.90914051314047,0.24013310373411137,4.611491730905854,-0.0022027617926063834,0.0002456505991344748,0.9999817252430837,-0.005624648978775659
518.008,23871,518,8000000,world,3.9086292421057,0.24005652697618393,4.611474384144013,-0.002224142573967642,0.00022832475682533864,0.9999820875736458,-0.005552079742715044
518.024,23872,518,24000000,world,3.908115984459134,0.23997283781616965,4.6114571920601986,-0.002244157594014812,0.00020965903084480632,0.9999824360980907,-0.005481541308097455
518.056,23873,518,40000000,world,3.9076007091944183,0.23988203272970057,4.611440167786668,-0.00226284162076573,0.00018968393992946104,0.999982771175024,-0.005413032507026014
518.064,23874,518,56000000,world,3.9070833909885034,0.2397841060909467,4.611423325788948,-0.0022802210047567803,0.0001684255622559509,0.9999830932265978,-0.00534653962529329
518.08,23875,518,72000000,world,3.9065636465817795,0.23967919271733218,4.611406705435746,-0.002296246812306276,0.00014588930565732824,0.9999834019396582,-0.005282216587320369
518.088,23876,518,88000000,world,3.9060411958675587,0.23956739627635035,4.611390330519618,-0.002310877957053264,0.00012207228453522297,0.9999836972509037,-0.0052201699050865025
518.112,23877,518,104000000,world,3.905250833203179,0.23938740915041973,4.611366347832221,-0.0023300092551629212,8.391407855305403e-05,0.9999841136067728,-0.005131914786438272
518.128,23878,518,128000000,world,3.904719104974931,0.2392593522832101,4.611350783215209,-0.002340882237040805,5.688838645423158e-05,0.9999843739593741,-0.00507630487089988
518.16,23879,518,144000000,world,3.9036433609209027,0.2389840922364765,4.611320803987572,-0.002358217954991824,-7.574903937166328e-07,0.9999848560416323,-0.004972574272838503
518.248,23880,518,160000000,world,3.9036433609209027,0.2389840922364765,4.611320803987572,-0.002358217954991824,-7.574903937166328e-07,0.9999848560416323,-0.004972574272838503
518.248,23881,518,248000000,world,3.9006049566036998,0.2380911274469317,4.611247306506689,-0.0023813775486523406,-0.00018167202411939012,0.9999860030864923,-0.004721193424157947
518.344,23882,518,296000000,world,3.8989005326725064,0.23751813368237157,4.611213011147857,-0.0023801847007061967,-0.00029356537067588075,0.9999865497317868,-0.004598792850360768
518.344,23883,518,344000000,world,3.897456192437972,0.2369933463281047,4.611187638947543,-0.0023723613462531094,-0.0003936566035209489,0.9999869734622011,-0.004502204130034704
518.36,23884,518,360000000,world,3.8965790979556854,0.23665788210769373,4.6111738316934066,-0.0023646254586600834,-0.0004566096872223588,0.9999872128327643,-0.004446821898144077
518.384,23885,518,376000000,world,3.895694024848922,0.23630705325127957,4.611161102096345,-0.0023545866318164885,-0.0005216869407362335,0.9999874402760598,-0.004393524173471884
518.424,23886,518,424000000,world,3.8942011485609536,0.23568821252920086,4.611142278375932,-0.0023327993061616303,-0.0006348712985450166,0.9999877926180509,-0.004309245956021735
518.448,23887,518,448000000,world,3.893292728858897,0.23530114448240205,4.611132179098466,-0.0023179212528365374,-0.0007030415488070071,0.9999879888523523,-0.004260883086184706
518.464,23888,518,464000000,world,3.8923724865183673,0.23490835761755696,4.6111226157315475,-0.0023029710150982937,-0.0007686102973556004,0.99998817584656,-0.0042135175072372825
518.464,23889,518,480000000,world,3.892062960129852,0.23477668159479323,4.611119508615511,-0.002298053119694872,-0.0007897325223342491,0.9999882365328235,-0.0041978649783048876
518.504,23890,518,496000000,world,3.8911256618734544,0.2343806944256602,4.6111103355537475,-0.0022838204853218996,-0.0008505786858081128,0.9999884155807314,-0.0041508293423015985
518.504,23891,518,504000000,world,3.8911256618734544,0.2343806944256602,4.6111103355537475,-0.0022838204853218996,-0.0008505786858081128,0.9999884155807314,-0.0041508293423015985
518.52,23892,518,520000000,world,3.8901752094723347,0.23398326841994,4.611101358977981,-0.0022705678931977825,-0.0009073397977518374,0.9999885917945582,-0.0041033567563715685
